g	problem	cat	numsurveys	numrespondents	perc	year
0	509	2	29	30836	5.7639999	2007
0	601	2	29	30836	1.6390001	2007
0	602	2	29	30836	1.173	2007
0	603	2	29	30836	.015	2007
0	604	2	29	30836	3.2090001	2007
0	605	2	29	30836	21.347	2007
0	606	2	29	30836	0	2007
0	608	2	29	30836	.68400002	2007
0	609	2	29	30836	0	2007
0	610	2	29	30836	14.185	2007
0	611	2	29	30836	1.081	2007
0	701	2	29	30836	0	2007
0	702	2	29	30836	.127	2007
0	703	2	29	30836	0	2007
0	704	2	29	30836	0	2007
0	705	2	29	30836	0	2007
0	801	2	29	30836	1.056	2007
0	802	2	29	30836	.155	2007
0	803	2	29	30836	.331	2007
0	804	2	29	30836	1.091	2007
0	805	2	29	30836	.082	2007
0	806	2	29	30836	.088	2007
0	807	2	29	30836	.014	2007
0	901	2	29	30836	2.4579999	2007
0	902	2	29	30836	.93300003	2007
0	903	2	29	30836	.89899999	2007
0	904	2	29	30836	0	2007
0	905	2	29	30836	.215	2007
0	906	2	29	30836	0	2007
0	908	2	29	30836	0	2007
0	1001	2	29	30836	.847	2007
0	1002	2	29	30836	.56300002	2007
0	1003	2	29	30836	.05	2007
0	1004	2	29	30836	.86199999	2007
0	1005	2	29	30836	0	2007
0	1006	2	29	30836	.36500001	2007
0	1007	2	29	30836	.051	2007
0	1008	2	29	30836	.104	2007
0	1009	2	29	30836	.005	2007
0	1010	2	29	30836	.65799999	2007
0	1011	2	29	30836	1.7	2007
0	1012	2	29	30836	.65700001	2007
0	1101	2	29	30836	.26199999	2007
0	1102	2	29	30836	.071	2007
0	1103	2	29	30836	.104	2007
0	1104	2	29	30836	.017	2007
0	1105	2	29	30836	0	2007
0	1106	2	29	30836	.017	2007
0	1201	2	29	30836	0	2007
0	1301	2	29	30836	1.893	2007
0	1302	2	29	30836	.117	2007
0	1401	2	29	30836	.294	2007
0	1501	2	29	30836	3.7149999	2007
0	101	3	29	30836	5.6550002	2007
0	102	3	29	30836	2.227	2007
0	103	3	29	30836	2.1389999	2007
0	104	3	29	30836	0	2007
0	105	3	29	30836	.049	2007
0	106	3	29	30836	.119	2007
0	107	3	29	30836	0	2007
0	108	3	29	30836	.133	2007
0	109	3	29	30836	.55900002	2007
0	110	3	29	30836	0	2007
0	501	3	29	30836	.041	2007
0	502	3	29	30836	.477	2007
0	503	3	29	30836	.48500001	2007
0	504	3	29	30836	.048	2007
0	505	3	29	30836	0	2007
0	506	3	29	30836	.498	2007
0	201	4	29	30836	.93199998	2007
0	202	4	29	30836	.234	2007
0	203	4	29	30836	2.7460001	2007
0	204	4	29	30836	8.0670004	2007
0	205	4	29	30836	.52899998	2007
0	206	4	29	30836	0	2007
0	207	4	29	30836	1.492	2007
0	208	4	29	30836	.243	2007
0	209	4	29	30836	0	2007
0	210	4	29	30836	.54400003	2007
0	211	4	29	30836	0	2007
0	212	4	29	30836	1.079	2007
0	213	4	29	30836	0	2007
0	214	4	29	30836	.033	2007
0	215	4	29	30836	.031	2007
0	216	4	29	30836	0	2007
0	217	4	29	30836	.2	2007
0	506	5	29	30836	.498	2007
0	601	5	29	30836	1.6390001	2007
0	602	5	29	30836	1.173	2007
0	603	5	29	30836	.015	2007
0	604	5	29	30836	3.2090001	2007
0	605	5	29	30836	21.347	2007
0	606	5	29	30836	0	2007
0	608	5	29	30836	.68400002	2007
0	609	5	29	30836	0	2007
0	610	5	29	30836	14.185	2007
0	611	5	29	30836	1.081	2007
0	701	5	29	30836	0	2007
0	702	5	29	30836	.127	2007
0	703	5	29	30836	0	2007
0	704	5	29	30836	0	2007
0	705	5	29	30836	0	2007
0	1	6	29	30836	11.924	2007
0	2	6	29	30836	.37900001	2007
0	3	6	29	30836	8.1140003	2007
0	4	6	29	30836	0	2007
0	5	6	29	30836	.133	2007
0	6	6	29	30836	2.7460001	2007
0	7	6	29	30836	1.5420001	2007
0	8	6	29	30836	1.091	2007
0	9	6	29	30836	5.7639999	2007
0	10	6	29	30836	.033	2007
0	12	6	29	30836	2.5999999	2007
0	13	6	29	30836	3.9630001	2007
0	14	6	29	30836	1.079	2007
0	15	6	29	30836	.207	2007
0	16	6	29	30836	26.240999	2007
0	17	6	29	30836	0	2007
0	18	6	29	30836	.127	2007
0	19	6	29	30836	17.59	2007
0	20	6	29	30836	5.8600001	2007
0	21	6	29	30836	.082	2007
0	22	6	29	30836	6.5139999	2007
0	23	6	29	30836	.294	2007
0	24	6	29	30836	3.7149999	2007
1	1	1	29	30836	13.409	2007
1	2	1	29	30836	11.762	2007
1	3	1	29	30836	.60100001	2007
1	4	1	29	30836	1.378	2007
1	5	1	29	30836	10.431	2007
1	6	1	29	30836	37.932999	2007
1	7	1	29	30836	.40000001	2007
1	8	1	29	30836	4.3439999	2007
1	9	1	29	30836	3.74	2007
1	10	1	29	30836	8.9610004	2007
1	11	1	29	30836	.30899999	2007
1	12	1	29	30836	0	2007
1	13	1	29	30836	3.0250001	2007
1	14	1	29	30836	.42500001	2007
1	15	1	29	30836	3.283	2007
1	101	2	29	30836	6.7989998	2007
1	102	2	29	30836	2.8469999	2007
1	103	2	29	30836	2.757	2007
1	104	2	29	30836	0	2007
1	105	2	29	30836	.047	2007
1	106	2	29	30836	.127	2007
1	107	2	29	30836	0	2007
1	108	2	29	30836	.15000001	2007
1	109	2	29	30836	.68199998	2007
1	110	2	29	30836	0	2007
1	201	2	29	30836	.838	2007
1	202	2	29	30836	.154	2007
1	203	2	29	30836	1.929	2007
1	204	2	29	30836	5.7379999	2007
1	205	2	29	30836	.60799998	2007
1	206	2	29	30836	0	2007
1	207	2	29	30836	1.036	2007
1	208	2	29	30836	.244	2007
1	209	2	29	30836	0	2007
1	210	2	29	30836	.35600001	2007
1	211	2	29	30836	0	2007
1	212	2	29	30836	.745	2007
1	213	2	29	30836	0	2007
1	214	2	29	30836	.013	2007
1	215	2	29	30836	0	2007
1	216	2	29	30836	0	2007
1	217	2	29	30836	.1	2007
1	301	2	29	30836	0	2007
1	302	2	29	30836	.065	2007
1	304	2	29	30836	.191	2007
1	306	2	29	30836	0	2007
1	307	2	29	30836	0	2007
1	308	2	29	30836	.008	2007
1	309	2	29	30836	.336	2007
1	310	2	29	30836	0	2007
1	401	2	29	30836	.79000002	2007
1	402	2	29	30836	.031	2007
1	403	2	29	30836	.101	2007
1	404	2	29	30836	.403	2007
1	405	2	29	30836	.046	2007
1	406	2	29	30836	.007	2007
1	407	2	29	30836	0	2007
1	501	2	29	30836	.056	2007
1	502	2	29	30836	.78899997	2007
1	503	2	29	30836	.86400002	2007
1	504	2	29	30836	.08	2007
1	505	2	29	30836	0	2007
1	506	2	29	30836	.41499999	2007
1	507	2	29	30836	0	2007
1	508	2	29	30836	0	2007
1	509	2	29	30836	8.2279997	2007
1	601	2	29	30836	2.3329999	2007
1	602	2	29	30836	1.568	2007
1	603	2	29	30836	.015	2007
1	604	2	29	30836	4.8720002	2007
1	605	2	29	30836	15.495	2007
1	606	2	29	30836	0	2007
1	608	2	29	30836	.76999998	2007
1	609	2	29	30836	0	2007
1	610	2	29	30836	11.804	2007
1	611	2	29	30836	1.076	2007
1	701	2	29	30836	0	2007
1	702	2	29	30836	.40000001	2007
1	703	2	29	30836	0	2007
1	704	2	29	30836	0	2007
1	705	2	29	30836	0	2007
1	801	2	29	30836	1.105	2007
1	802	2	29	30836	.14300001	2007
1	803	2	29	30836	.32600001	2007
1	804	2	29	30836	2.54	2007
1	805	2	29	30836	.109	2007
1	806	2	29	30836	.119	2007
1	807	2	29	30836	.003	2007
1	901	2	29	30836	2.243	2007
1	902	2	29	30836	.59100002	2007
1	903	2	29	30836	.72100002	2007
1	904	2	29	30836	0	2007
1	905	2	29	30836	.185	2007
1	906	2	29	30836	0	2007
1	908	2	29	30836	0	2007
1	1001	2	29	30836	1.64	2007
1	1002	2	29	30836	.84200001	2007
1	1003	2	29	30836	.13699999	2007
1	1004	2	29	30836	.94499999	2007
1	1005	2	29	30836	0	2007
1	1006	2	29	30836	.736	2007
1	1007	2	29	30836	.106	2007
1	1008	2	29	30836	.147	2007
1	1009	2	29	30836	.049	2007
1	1010	2	29	30836	.90399998	2007
1	1011	2	29	30836	2.6199999	2007
1	1012	2	29	30836	.83499998	2007
1	1101	2	29	30836	.16	2007
1	1102	2	29	30836	.064	2007
1	1103	2	29	30836	.053	2007
1	1104	2	29	30836	.032	2007
1	1105	2	29	30836	0	2007
1	1106	2	29	30836	0	2007
1	1201	2	29	30836	0	2007
1	1301	2	29	30836	2.95	2007
1	1302	2	29	30836	.076	2007
1	1401	2	29	30836	.42500001	2007
1	1501	2	29	30836	3.283	2007
1	101	3	29	30836	6.7989998	2007
1	102	3	29	30836	2.8469999	2007
1	103	3	29	30836	2.757	2007
1	104	3	29	30836	0	2007
1	105	3	29	30836	.047	2007
1	106	3	29	30836	.127	2007
1	107	3	29	30836	0	2007
1	108	3	29	30836	.15000001	2007
1	109	3	29	30836	.68199998	2007
1	110	3	29	30836	0	2007
1	501	3	29	30836	.056	2007
1	502	3	29	30836	.78899997	2007
1	503	3	29	30836	.86400002	2007
1	504	3	29	30836	.08	2007
1	505	3	29	30836	0	2007
1	506	3	29	30836	.41499999	2007
1	201	4	29	30836	.838	2007
1	202	4	29	30836	.154	2007
1	203	4	29	30836	1.929	2007
1	204	4	29	30836	5.7379999	2007
1	205	4	29	30836	.60799998	2007
1	206	4	29	30836	0	2007
1	207	4	29	30836	1.036	2007
1	208	4	29	30836	.244	2007
1	209	4	29	30836	0	2007
1	210	4	29	30836	.35600001	2007
1	211	4	29	30836	0	2007
1	212	4	29	30836	.745	2007
1	213	4	29	30836	0	2007
1	214	4	29	30836	.013	2007
1	215	4	29	30836	0	2007
1	216	4	29	30836	0	2007
1	217	4	29	30836	.1	2007
1	506	5	29	30836	.41499999	2007
1	601	5	29	30836	2.3329999	2007
1	602	5	29	30836	1.568	2007
1	603	5	29	30836	.015	2007
1	604	5	29	30836	4.8720002	2007
1	605	5	29	30836	15.495	2007
1	606	5	29	30836	0	2007
1	608	5	29	30836	.76999998	2007
1	609	5	29	30836	0	2007
1	610	5	29	30836	11.804	2007
1	611	5	29	30836	1.076	2007
1	701	5	29	30836	0	2007
1	702	5	29	30836	.40000001	2007
1	703	5	29	30836	0	2007
1	704	5	29	30836	0	2007
1	705	5	29	30836	0	2007
1	1	6	29	30836	15.163	2007
1	2	6	29	30836	.60100001	2007
1	3	6	29	30836	5.7880001	2007
1	4	6	29	30836	0	2007
1	5	6	29	30836	.15000001	2007
1	6	6	29	30836	1.929	2007
1	7	6	29	30836	1.573	2007
1	8	6	29	30836	2.54	2007
1	9	6	29	30836	8.2279997	2007
1	10	6	29	30836	.013	2007
1	12	6	29	30836	1.641	2007
1	13	6	29	30836	3.0929999	2007
1	14	6	29	30836	.745	2007
1	15	6	29	30836	.24600001	2007
1	16	6	29	30836	22.365999	2007
1	17	6	29	30836	0	2007
1	18	6	29	30836	.40000001	2007
1	19	6	29	30836	15.982	2007
1	20	6	29	30836	8.9610004	2007
1	21	6	29	30836	.109	2007
1	22	6	29	30836	6.7649999	2007
1	23	6	29	30836	.42500001	2007
1	24	6	29	30836	3.283	2007
0	1	1	23	22811	42.702	2008
0	2	1	23	22811	12.609	2008
0	3	1	23	22811	.48800001	2008
0	4	1	23	22811	1.1160001	2008
0	5	1	23	22811	4.4879999	2008
0	6	1	23	22811	20.086	2008
0	7	1	23	22811	.18799999	2008
0	8	1	23	22811	3.994	2008
0	9	1	23	22811	4.0419998	2008
0	10	1	23	22811	4.809	2008
0	11	1	23	22811	.22400001	2008
0	12	1	23	22811	0	2008
0	13	1	23	22811	1.903	2008
0	14	1	23	22811	.36500001	2008
0	15	1	23	22811	2.9849999	2008
0	101	2	23	22811	32.303001	2008
0	102	2	23	22811	4.0560002	2008
0	103	2	23	22811	4.605	2008
0	104	2	23	22811	0	2008
0	105	2	23	22811	.83499998	2008
0	106	2	23	22811	.34200001	2008
0	107	2	23	22811	0	2008
0	108	2	23	22811	.211	2008
0	109	2	23	22811	.35100001	2008
0	110	2	23	22811	0	2008
0	201	2	23	22811	.49700001	2008
0	202	2	23	22811	.156	2008
0	203	2	23	22811	1.76	2008
0	204	2	23	22811	5.6360002	2008
0	205	2	23	22811	.35600001	2008
0	206	2	23	22811	0	2008
0	207	2	23	22811	2.6440001	2008
0	208	2	23	22811	.213	2008
0	209	2	23	22811	.001	2008
0	210	2	23	22811	.48300001	2008
0	211	2	23	22811	.055	2008
0	212	2	23	22811	.72799999	2008
0	213	2	23	22811	0	2008
0	214	2	23	22811	0	2008
0	215	2	23	22811	.036	2008
0	216	2	23	22811	0	2008
0	217	2	23	22811	.045	2008
0	301	2	23	22811	0	2008
0	302	2	23	22811	.09	2008
0	304	2	23	22811	.26699999	2008
0	306	2	23	22811	0	2008
0	307	2	23	22811	0	2008
0	308	2	23	22811	0	2008
0	309	2	23	22811	.131	2008
0	310	2	23	22811	0	2008
0	401	2	23	22811	.70999998	2008
0	402	2	23	22811	.015	2008
0	403	2	23	22811	.065	2008
0	404	2	23	22811	.292	2008
0	405	2	23	22811	.021	2008
0	406	2	23	22811	.013	2008
0	407	2	23	22811	0	2008
0	501	2	23	22811	.069	2008
0	502	2	23	22811	.56300002	2008
0	503	2	23	22811	.58600003	2008
0	504	2	23	22811	.054	2008
0	505	2	23	22811	0	2008
0	506	2	23	22811	.33399999	2008
0	507	2	23	22811	0	2008
0	508	2	23	22811	.009	2008
0	509	2	23	22811	2.872	2008
0	601	2	23	22811	1.087	2008
0	602	2	23	22811	1.117	2008
0	603	2	23	22811	0	2008
0	604	2	23	22811	1.791	2008
0	605	2	23	22811	9.6160002	2008
0	606	2	23	22811	0	2008
0	608	2	23	22811	.57999998	2008
0	609	2	23	22811	0	2008
0	610	2	23	22811	5.5630002	2008
0	611	2	23	22811	.33199999	2008
0	701	2	23	22811	0	2008
0	702	2	23	22811	.18799999	2008
0	703	2	23	22811	0	2008
0	704	2	23	22811	0	2008
0	705	2	23	22811	0	2008
0	801	2	23	22811	.537	2008
0	802	2	23	22811	.035	2008
0	803	2	23	22811	.214	2008
0	804	2	23	22811	2.7679999	2008
0	805	2	23	22811	.405	2008
0	806	2	23	22811	.035	2008
0	807	2	23	22811	0	2008
0	901	2	23	22811	2.4549999	2008
0	902	2	23	22811	.50400001	2008
0	903	2	23	22811	.88499999	2008
0	904	2	23	22811	.003	2008
0	905	2	23	22811	.146	2008
0	906	2	23	22811	.049	2008
0	908	2	23	22811	0	2008
0	1001	2	23	22811	.70899999	2008
0	1002	2	23	22811	.588	2008
0	1003	2	23	22811	.043	2008
0	1004	2	23	22811	.611	2008
0	1005	2	23	22811	0	2008
0	1006	2	23	22811	.077	2008
0	1007	2	23	22811	.093	2008
0	1008	2	23	22811	.077	2008
0	1009	2	23	22811	.012	2008
0	1010	2	23	22811	.454	2008
0	1011	2	23	22811	1.678	2008
0	1012	2	23	22811	.465	2008
0	1101	2	23	22811	.087	2008
0	1102	2	23	22811	.045	2008
0	1103	2	23	22811	.057	2008
0	1104	2	23	22811	0	2008
0	1105	2	23	22811	0	2008
0	1106	2	23	22811	.035	2008
0	1201	2	23	22811	0	2008
0	1301	2	23	22811	1.841	2008
0	1302	2	23	22811	.062	2008
0	1401	2	23	22811	.36500001	2008
0	1501	2	23	22811	2.9849999	2008
0	101	3	23	22811	32.303001	2008
0	102	3	23	22811	4.0560002	2008
0	103	3	23	22811	4.605	2008
0	104	3	23	22811	0	2008
0	105	3	23	22811	.83499998	2008
0	106	3	23	22811	.34200001	2008
0	107	3	23	22811	0	2008
0	108	3	23	22811	.211	2008
0	109	3	23	22811	.35100001	2008
0	110	3	23	22811	0	2008
0	501	3	23	22811	.069	2008
0	502	3	23	22811	.56300002	2008
0	503	3	23	22811	.58600003	2008
0	504	3	23	22811	.054	2008
0	505	3	23	22811	0	2008
0	506	3	23	22811	.33399999	2008
0	201	4	23	22811	.49700001	2008
0	202	4	23	22811	.156	2008
0	203	4	23	22811	1.76	2008
0	204	4	23	22811	5.6360002	2008
0	205	4	23	22811	.35600001	2008
0	206	4	23	22811	0	2008
0	207	4	23	22811	2.6440001	2008
0	208	4	23	22811	.213	2008
0	209	4	23	22811	.001	2008
0	210	4	23	22811	.48300001	2008
0	211	4	23	22811	.055	2008
0	212	4	23	22811	.72799999	2008
0	213	4	23	22811	0	2008
0	214	4	23	22811	0	2008
0	215	4	23	22811	.036	2008
0	216	4	23	22811	0	2008
0	217	4	23	22811	.045	2008
0	506	5	23	22811	.33399999	2008
0	601	5	23	22811	1.087	2008
0	602	5	23	22811	1.117	2008
0	603	5	23	22811	0	2008
0	604	5	23	22811	1.791	2008
0	605	5	23	22811	9.6160002	2008
0	606	5	23	22811	0	2008
0	608	5	23	22811	.57999998	2008
0	609	5	23	22811	0	2008
0	610	5	23	22811	5.5630002	2008
0	611	5	23	22811	.33199999	2008
0	701	5	23	22811	0	2008
0	702	5	23	22811	.18799999	2008
0	703	5	23	22811	0	2008
0	704	5	23	22811	0	2008
0	705	5	23	22811	0	2008
0	1	6	23	22811	43.650002	2008
0	2	6	23	22811	.537	2008
0	3	6	23	22811	5.6570001	2008
0	4	6	23	22811	.009	2008
0	5	6	23	22811	.211	2008
0	6	6	23	22811	1.76	2008
0	7	6	23	22811	.78600001	2008
0	8	6	23	22811	2.921	2008
0	9	6	23	22811	2.872	2008
0	10	6	23	22811	0	2008
0	12	6	23	22811	1.3200001	2008
0	13	6	23	22811	4.2160001	2008
0	14	6	23	22811	.78200001	2008
0	15	6	23	22811	.36399999	2008
0	16	6	23	22811	12.857	2008
0	17	6	23	22811	0	2008
0	18	6	23	22811	.18799999	2008
0	19	6	23	22811	7.5619998	2008
0	20	6	23	22811	4.809	2008
0	21	6	23	22811	.252	2008
0	22	6	23	22811	5.8959999	2008
0	23	6	23	22811	.36500001	2008
0	24	6	23	22811	2.9849999	2008
1	1	1	23	22811	44.466	2008
1	2	1	23	22811	7.8260002	2008
1	3	1	23	22811	.64399999	2008
1	4	1	23	22811	.81	2008
1	5	1	23	22811	5.7969999	2008
1	6	1	23	22811	19.122	2008
1	7	1	23	22811	.229	2008
1	8	1	23	22811	6.7740002	2008
1	9	1	23	22811	2.632	2008
1	10	1	23	22811	6.862	2008
1	11	1	23	22811	.108	2008
1	12	1	23	22811	0	2008
1	13	1	23	22811	2.286	2008
1	14	1	23	22811	.215	2008
1	15	1	23	22811	2.23	2008
1	101	2	23	22811	33.928001	2008
1	102	2	23	22811	4.2789998	2008
1	103	2	23	22811	4.3629999	2008
1	104	2	23	22811	0	2008
1	105	2	23	22811	.58700001	2008
1	106	2	23	22811	.46399999	2008
1	107	2	23	22811	0	2008
1	108	2	23	22811	.227	2008
1	109	2	23	22811	.61699998	2008
1	110	2	23	22811	0	2008
1	201	2	23	22811	.54799998	2008
1	202	2	23	22811	.064	2008
1	203	2	23	22811	1.119	2008
1	204	2	23	22811	2.9760001	2008
1	205	2	23	22811	.303	2008
1	206	2	23	22811	0	2008
1	207	2	23	22811	1.73	2008
1	208	2	23	22811	.21699999	2008
1	209	2	23	22811	.008	2008
1	210	2	23	22811	.28099999	2008
1	211	2	23	22811	.04	2008
1	212	2	23	22811	.41499999	2008
1	213	2	23	22811	0	2008
1	214	2	23	22811	.059	2008
1	215	2	23	22811	.003	2008
1	216	2	23	22811	0	2008
1	217	2	23	22811	.064	2008
1	301	2	23	22811	0	2008
1	302	2	23	22811	.069	2008
1	304	2	23	22811	.182	2008
1	306	2	23	22811	0	2008
1	307	2	23	22811	0	2008
1	308	2	23	22811	.019	2008
1	309	2	23	22811	.37400001	2008
1	310	2	23	22811	0	2008
1	401	2	23	22811	.51999998	2008
1	402	2	23	22811	0	2008
1	403	2	23	22811	.038	2008
1	404	2	23	22811	.204	2008
1	405	2	23	22811	.042	2008
1	406	2	23	22811	.004	2008
1	407	2	23	22811	0	2008
1	501	2	23	22811	.091	2008
1	502	2	23	22811	.66600001	2008
1	503	2	23	22811	.72399998	2008
1	504	2	23	22811	.038	2008
1	505	2	23	22811	0	2008
1	506	2	23	22811	.34900001	2008
1	507	2	23	22811	0	2008
1	508	2	23	22811	0	2008
1	509	2	23	22811	3.927	2008
1	601	2	23	22811	1.579	2008
1	602	2	23	22811	1.15	2008
1	603	2	23	22811	0	2008
1	604	2	23	22811	2.848	2008
1	605	2	23	22811	6.9910002	2008
1	606	2	23	22811	0	2008
1	608	2	23	22811	1.0089999	2008
1	609	2	23	22811	0	2008
1	610	2	23	22811	5.178	2008
1	611	2	23	22811	.368	2008
1	701	2	23	22811	0	2008
1	702	2	23	22811	.229	2008
1	703	2	23	22811	0	2008
1	704	2	23	22811	0	2008
1	705	2	23	22811	0	2008
1	801	2	23	22811	.78399998	2008
1	802	2	23	22811	.047	2008
1	803	2	23	22811	.208	2008
1	804	2	23	22811	4.6989999	2008
1	805	2	23	22811	.97100002	2008
1	806	2	23	22811	.043	2008
1	807	2	23	22811	.023	2008
1	901	2	23	22811	1.705	2008
1	902	2	23	22811	.28299999	2008
1	903	2	23	22811	.54900002	2008
1	904	2	23	22811	0	2008
1	905	2	23	22811	.074	2008
1	906	2	23	22811	.02	2008
1	908	2	23	22811	0	2008
1	1001	2	23	22811	1.3789999	2008
1	1002	2	23	22811	.75099999	2008
1	1003	2	23	22811	.051	2008
1	1004	2	23	22811	.68699998	2008
1	1005	2	23	22811	.009	2008
1	1006	2	23	22811	.111	2008
1	1007	2	23	22811	.12	2008
1	1008	2	23	22811	.105	2008
1	1009	2	23	22811	.038	2008
1	1010	2	23	22811	.38600001	2008
1	1011	2	23	22811	2.434	2008
1	1012	2	23	22811	.79100001	2008
1	1101	2	23	22811	.051	2008
1	1102	2	23	22811	.035	2008
1	1103	2	23	22811	.022	2008
1	1104	2	23	22811	0	2008
1	1105	2	23	22811	0	2008
1	1106	2	23	22811	0	2008
1	1201	2	23	22811	0	2008
1	1301	2	23	22811	2.237	2008
1	1302	2	23	22811	.048	2008
1	1401	2	23	22811	.215	2008
1	1501	2	23	22811	2.23	2008
1	101	3	23	22811	33.928001	2008
1	102	3	23	22811	4.2789998	2008
1	103	3	23	22811	4.3629999	2008
1	104	3	23	22811	0	2008
1	105	3	23	22811	.58700001	2008
1	106	3	23	22811	.46399999	2008
1	107	3	23	22811	0	2008
1	108	3	23	22811	.227	2008
1	109	3	23	22811	.61699998	2008
1	110	3	23	22811	0	2008
1	501	3	23	22811	.091	2008
1	502	3	23	22811	.66600001	2008
1	503	3	23	22811	.72399998	2008
1	504	3	23	22811	.038	2008
1	505	3	23	22811	0	2008
1	506	3	23	22811	.34900001	2008
1	201	4	23	22811	.54799998	2008
1	202	4	23	22811	.064	2008
1	203	4	23	22811	1.119	2008
1	204	4	23	22811	2.9760001	2008
1	205	4	23	22811	.303	2008
1	206	4	23	22811	0	2008
1	207	4	23	22811	1.73	2008
1	208	4	23	22811	.21699999	2008
1	209	4	23	22811	.008	2008
1	210	4	23	22811	.28099999	2008
1	211	4	23	22811	.04	2008
1	212	4	23	22811	.41499999	2008
1	213	4	23	22811	0	2008
1	214	4	23	22811	.059	2008
1	215	4	23	22811	.003	2008
1	216	4	23	22811	0	2008
1	217	4	23	22811	.064	2008
1	506	5	23	22811	.34900001	2008
1	601	5	23	22811	1.579	2008
1	602	5	23	22811	1.15	2008
1	603	5	23	22811	0	2008
1	604	5	23	22811	2.848	2008
1	605	5	23	22811	6.9910002	2008
1	606	5	23	22811	0	2008
1	608	5	23	22811	1.0089999	2008
1	609	5	23	22811	0	2008
1	610	5	23	22811	5.178	2008
1	611	5	23	22811	.368	2008
1	701	5	23	22811	0	2008
1	702	5	23	22811	.229	2008
1	703	5	23	22811	0	2008
1	704	5	23	22811	0	2008
1	705	5	23	22811	0	2008
1	1	6	23	22811	45.567001	2008
1	2	6	23	22811	.66399997	2008
1	3	6	23	22811	3.0409999	2008
1	4	6	23	22811	0	2008
1	5	6	23	22811	.227	2008
1	6	6	23	22811	1.119	2008
1	7	6	23	22811	1.039	2008
1	8	6	23	22811	4.9860001	2008
1	9	6	23	22811	3.927	2008
1	10	6	23	22811	.059	2008
1	12	6	23	22811	.87599999	2008
1	13	6	23	22811	2.993	2008
1	14	6	23	22811	.45500001	2008
1	15	6	23	22811	.45899999	2008
1	16	6	23	22811	11.338	2008
1	17	6	23	22811	0	2008
1	18	6	23	22811	.229	2008
1	19	6	23	22811	8.1339998	2008
1	20	6	23	22811	6.862	2008
1	21	6	23	22811	.68400002	2008
1	22	6	23	22811	4.8969998	2008
1	23	6	23	22811	.215	2008
1	24	6	23	22811	2.23	2008
0	1	1	17	17095	53.215	2009
0	2	1	17	17095	18.973	2009
0	3	1	17	17095	.55299997	2009
0	4	1	17	17095	.85299999	2009
0	5	1	17	17095	3.974	2009
0	6	1	17	17095	8.5810003	2009
0	7	1	17	17095	.13	2009
0	8	1	17	17095	.708	2009
0	9	1	17	17095	3.973	2009
0	10	1	17	17095	4.3000002	2009
0	11	1	17	17095	.236	2009
0	12	1	17	17095	0	2009
0	13	1	17	17095	1.804	2009
0	14	1	17	17095	.273	2009
0	15	1	17	17095	2.4260001	2009
0	101	2	17	17095	34.226002	2009
0	102	2	17	17095	15.223	2009
0	103	2	17	17095	1.579	2009
0	104	2	17	17095	0	2009
0	105	2	17	17095	.85100001	2009
0	106	2	17	17095	.528	2009
0	107	2	17	17095	.065	2009
0	108	2	17	17095	.461	2009
0	109	2	17	17095	.28099999	2009
0	110	2	17	17095	0	2009
0	201	2	17	17095	.26300001	2009
0	202	2	17	17095	.27200001	2009
0	203	2	17	17095	1.346	2009
0	204	2	17	17095	11.771	2009
0	205	2	17	17095	.244	2009
0	206	2	17	17095	0	2009
0	207	2	17	17095	3.5239999	2009
0	208	2	17	17095	.24699999	2009
0	209	2	17	17095	0	2009
0	210	2	17	17095	.27500001	2009
0	211	2	17	17095	.292	2009
0	212	2	17	17095	.45199999	2009
0	213	2	17	17095	0	2009
0	214	2	17	17095	.006	2009
0	215	2	17	17095	.09	2009
0	216	2	17	17095	0	2009
0	217	2	17	17095	.189	2009
0	301	2	17	17095	0	2009
0	302	2	17	17095	.121	2009
0	304	2	17	17095	.192	2009
0	306	2	17	17095	0	2009
0	307	2	17	17095	0	2009
0	308	2	17	17095	.004	2009
0	309	2	17	17095	.235	2009
0	310	2	17	17095	0	2009
0	401	2	17	17095	.55299997	2009
0	402	2	17	17095	0	2009
0	403	2	17	17095	.022	2009
0	404	2	17	17095	.278	2009
0	405	2	17	17095	0	2009
0	406	2	17	17095	0	2009
0	407	2	17	17095	0	2009
0	501	2	17	17095	.19400001	2009
0	502	2	17	17095	1.0930001	2009
0	503	2	17	17095	1.146	2009
0	504	2	17	17095	.26899999	2009
0	505	2	17	17095	0	2009
0	506	2	17	17095	.28799999	2009
0	507	2	17	17095	0	2009
0	508	2	17	17095	0	2009
0	509	2	17	17095	.98500001	2009
0	601	2	17	17095	.71200001	2009
0	602	2	17	17095	.829	2009
0	603	2	17	17095	.017	2009
0	604	2	17	17095	1.073	2009
0	605	2	17	17095	3.8789999	2009
0	606	2	17	17095	0	2009
0	608	2	17	17095	.31099999	2009
0	609	2	17	17095	0	2009
0	610	2	17	17095	1.645	2009
0	611	2	17	17095	.116	2009
0	701	2	17	17095	0	2009
0	702	2	17	17095	.13	2009
0	703	2	17	17095	0	2009
0	704	2	17	17095	0	2009
0	705	2	17	17095	0	2009
0	801	2	17	17095	.28	2009
0	802	2	17	17095	.007	2009
0	803	2	17	17095	.16599999	2009
0	804	2	17	17095	.161	2009
0	805	2	17	17095	.043	2009
0	806	2	17	17095	.011	2009
0	807	2	17	17095	.04	2009
0	901	2	17	17095	2.5079999	2009
0	902	2	17	17095	.43799999	2009
0	903	2	17	17095	.89899999	2009
