g	problem	cat	numsurveys	numrespondents	perc	year
1	211	2	1	2907	.089	1940
1	212	2	1	2907	0	1940
1	213	2	1	2907	0	1940
1	214	2	1	2907	0	1940
1	215	2	1	2907	0	1940
1	216	2	1	2907	0	1940
1	217	2	1	2907	.089	1940
1	301	2	1	2907	0	1940
1	302	2	1	2907	0	1940
1	304	2	1	2907	0	1940
1	306	2	1	2907	0	1940
1	307	2	1	2907	.089	1940
1	308	2	1	2907	0	1940
1	309	2	1	2907	0	1940
1	310	2	1	2907	0	1940
1	401	2	1	2907	0	1940
1	402	2	1	2907	0	1940
1	403	2	1	2907	0	1940
1	404	2	1	2907	0	1940
1	405	2	1	2907	.178	1940
1	406	2	1	2907	0	1940
1	407	2	1	2907	0	1940
1	501	2	1	2907	.62300003	1940
1	502	2	1	2907	.71200001	1940
1	503	2	1	2907	0	1940
1	504	2	1	2907	.178	1940
1	505	2	1	2907	0	1940
1	506	2	1	2907	8.4519997	1940
1	507	2	1	2907	0	1940
1	508	2	1	2907	1.1569999	1940
1	509	2	1	2907	.26699999	1940
1	601	2	1	2907	12.989	1940
1	602	2	1	2907	14.502	1940
1	603	2	1	2907	0	1940
1	604	2	1	2907	0	1940
1	605	2	1	2907	17.438	1940
1	606	2	1	2907	0	1940
1	608	2	1	2907	0	1940
1	609	2	1	2907	0	1940
1	610	2	1	2907	0	1940
1	611	2	1	2907	.44499999	1940
1	701	2	1	2907	0	1940
1	702	2	1	2907	.44499999	1940
1	703	2	1	2907	0	1940
1	704	2	1	2907	0	1940
1	705	2	1	2907	0	1940
1	801	2	1	2907	0	1940
1	802	2	1	2907	0	1940
1	803	2	1	2907	0	1940
1	804	2	1	2907	0	1940
1	805	2	1	2907	0	1940
1	806	2	1	2907	0	1940
1	807	2	1	2907	0	1940
1	901	2	1	2907	.35600001	1940
1	902	2	1	2907	0	1940
1	903	2	1	2907	.53399998	1940
1	904	2	1	2907	0	1940
1	905	2	1	2907	0	1940
1	906	2	1	2907	0	1940
1	908	2	1	2907	0	1940
1	1001	2	1	2907	.88999999	1940
1	1002	2	1	2907	.71200001	1940
1	1003	2	1	2907	0	1940
1	1004	2	1	2907	0	1940
1	1005	2	1	2907	.26699999	1940
1	1006	2	1	2907	0	1940
1	1007	2	1	2907	.089	1940
1	1008	2	1	2907	0	1940
1	1009	2	1	2907	.178	1940
1	1010	2	1	2907	.62300003	1940
1	1011	2	1	2907	8.1850004	1940
1	1012	2	1	2907	.801	1940
1	1101	2	1	2907	.089	1940
1	1102	2	1	2907	0	1940
1	1103	2	1	2907	0	1940
1	1104	2	1	2907	0	1940
1	1105	2	1	2907	.178	1940
1	1106	2	1	2907	0	1940
1	1201	2	1	2907	.089	1940
1	1301	2	1	2907	2.402	1940
1	1302	2	1	2907	0	1940
1	1401	2	1	2907	0	1940
1	1501	2	1	2907	0	1940
1	101	3	1	2907	2.402	1940
1	102	3	1	2907	16.993	1940
1	103	3	1	2907	0	1940
1	104	3	1	2907	.089	1940
1	105	3	1	2907	.35600001	1940
1	106	3	1	2907	1.6900001	1940
1	107	3	1	2907	.44499999	1940
1	108	3	1	2907	0	1940
1	109	3	1	2907	.44499999	1940
1	110	3	1	2907	1.2460001	1940
1	501	3	1	2907	.62300003	1940
1	502	3	1	2907	.71200001	1940
1	503	3	1	2907	0	1940
1	504	3	1	2907	.178	1940
1	505	3	1	2907	0	1940
1	506	3	1	2907	8.4519997	1940
1	201	4	1	2907	.26699999	1940
1	202	4	1	2907	.97899997	1940
1	203	4	1	2907	0	1940
1	204	4	1	2907	0	1940
1	205	4	1	2907	.178	1940
1	206	4	1	2907	0	1940
1	207	4	1	2907	1.512	1940
1	208	4	1	2907	.26699999	1940
1	209	4	1	2907	.089	1940
1	210	4	1	2907	0	1940
1	211	4	1	2907	.089	1940
1	212	4	1	2907	0	1940
1	213	4	1	2907	0	1940
1	214	4	1	2907	0	1940
1	215	4	1	2907	0	1940
1	216	4	1	2907	0	1940
1	217	4	1	2907	.089	1940
1	506	5	1	2907	8.4519997	1940
1	601	5	1	2907	12.989	1940
1	602	5	1	2907	14.502	1940
1	603	5	1	2907	0	1940
1	604	5	1	2907	0	1940
1	605	5	1	2907	17.438	1940
1	606	5	1	2907	0	1940
1	608	5	1	2907	0	1940
1	609	5	1	2907	0	1940
1	610	5	1	2907	0	1940
1	611	5	1	2907	.44499999	1940
1	701	5	1	2907	0	1940
1	702	5	1	2907	.44499999	1940
1	703	5	1	2907	0	1940
1	704	5	1	2907	0	1940
1	705	5	1	2907	0	1940
1	1	6	1	2907	25.089001	1940
1	2	6	1	2907	.178	1940
1	3	6	1	2907	.178	1940
1	4	6	1	2907	1.1569999	1940
1	5	6	1	2907	.178	1940
1	6	6	1	2907	0	1940
1	7	6	1	2907	0	1940
1	8	6	1	2907	0	1940
1	9	6	1	2907	.26699999	1940
1	10	6	1	2907	0	1940
1	12	6	1	2907	.089	1940
1	13	6	1	2907	3.0250001	1940
1	14	6	1	2907	.089	1940
1	15	6	1	2907	.44499999	1940
1	16	6	1	2907	40.390999	1940
1	17	6	1	2907	0	1940
1	18	6	1	2907	.44499999	1940
1	19	6	1	2907	13.434	1940
1	20	6	1	2907	11.744	1940
1	21	6	1	2907	0	1940
1	22	6	1	2907	3.2920001	1940
1	23	6	1	2907	0	1940
1	24	6	1	2907	0	1940
2	1	1	1	2907	23.218	1940
2	2	1	1	2907	2.529	1940
2	3	1	1	2907	0	1940
2	4	1	1	2907	0	1940
2	5	1	1	2907	12.874	1940
2	6	1	1	2907	43.448002	1940
2	7	1	1	2907	.46000001	1940
2	8	1	1	2907	0	1940
2	9	1	1	2907	2.529	1940
2	10	1	1	2907	11.954	1940
2	11	1	1	2907	.46000001	1940
2	12	1	1	2907	0	1940
2	13	1	1	2907	2.529	1940
2	14	1	1	2907	0	1940
2	15	1	1	2907	0	1940
2	101	2	1	2907	3.908	1940
2	102	2	1	2907	15.402	1940
2	103	2	1	2907	0	1940
2	104	2	1	2907	.23	1940
2	105	2	1	2907	.23	1940
2	106	2	1	2907	.69	1940
2	107	2	1	2907	.46000001	1940
2	108	2	1	2907	0	1940
2	109	2	1	2907	.46000001	1940
2	110	2	1	2907	1.839	1940
2	201	2	1	2907	0	1940
2	202	2	1	2907	.23	1940
2	203	2	1	2907	0	1940
2	204	2	1	2907	0	1940
2	205	2	1	2907	0	1940
2	206	2	1	2907	0	1940
2	207	2	1	2907	1.149	1940
2	208	2	1	2907	.92000002	1940
2	209	2	1	2907	0	1940
2	210	2	1	2907	0	1940
2	211	2	1	2907	0	1940
2	212	2	1	2907	0	1940
2	213	2	1	2907	0	1940
2	214	2	1	2907	0	1940
2	215	2	1	2907	0	1940
2	216	2	1	2907	0	1940
2	217	2	1	2907	.23	1940
2	301	2	1	2907	0	1940
2	302	2	1	2907	0	1940
2	304	2	1	2907	0	1940
2	306	2	1	2907	0	1940
2	307	2	1	2907	0	1940
2	308	2	1	2907	0	1940
2	309	2	1	2907	0	1940
2	310	2	1	2907	0	1940
2	401	2	1	2907	0	1940
2	402	2	1	2907	0	1940
2	403	2	1	2907	0	1940
2	404	2	1	2907	0	1940
2	405	2	1	2907	0	1940
2	406	2	1	2907	0	1940
2	407	2	1	2907	0	1940
2	501	2	1	2907	.46000001	1940
2	502	2	1	2907	.69	1940
2	503	2	1	2907	0	1940
2	504	2	1	2907	.46000001	1940
2	505	2	1	2907	0	1940
2	506	2	1	2907	9.4250002	1940
2	507	2	1	2907	0	1940
2	508	2	1	2907	1.149	1940
2	509	2	1	2907	.69	1940
2	601	2	1	2907	11.724	1940
2	602	2	1	2907	18.621	1940
2	603	2	1	2907	0	1940
2	604	2	1	2907	0	1940
2	605	2	1	2907	12.184	1940
2	606	2	1	2907	0	1940
2	608	2	1	2907	0	1940
2	609	2	1	2907	0	1940
2	610	2	1	2907	0	1940
2	611	2	1	2907	.92000002	1940
2	701	2	1	2907	0	1940
2	702	2	1	2907	.46000001	1940
2	703	2	1	2907	0	1940
2	704	2	1	2907	0	1940
2	705	2	1	2907	0	1940
2	801	2	1	2907	0	1940
2	802	2	1	2907	0	1940
2	803	2	1	2907	0	1940
2	804	2	1	2907	0	1940
2	805	2	1	2907	0	1940
2	806	2	1	2907	0	1940
2	807	2	1	2907	0	1940
2	901	2	1	2907	.23	1940
2	902	2	1	2907	0	1940
2	903	2	1	2907	2.299	1940
2	904	2	1	2907	0	1940
2	905	2	1	2907	0	1940
2	906	2	1	2907	0	1940
2	908	2	1	2907	0	1940
2	1001	2	1	2907	.92000002	1940
2	1002	2	1	2907	.23	1940
2	1003	2	1	2907	0	1940
2	1004	2	1	2907	0	1940
2	1005	2	1	2907	.23	1940
2	1006	2	1	2907	.23	1940
2	1007	2	1	2907	0	1940
2	1008	2	1	2907	0	1940
2	1009	2	1	2907	.92000002	1940
2	1010	2	1	2907	.23	1940
2	1011	2	1	2907	8.5059996	1940
2	1012	2	1	2907	.69	1940
2	1101	2	1	2907	.23	1940
2	1102	2	1	2907	0	1940
2	1103	2	1	2907	0	1940
2	1104	2	1	2907	0	1940
2	1105	2	1	2907	.23	1940
2	1106	2	1	2907	0	1940
2	1201	2	1	2907	0	1940
2	1301	2	1	2907	2.529	1940
2	1302	2	1	2907	0	1940
2	1401	2	1	2907	0	1940
2	1501	2	1	2907	0	1940
2	101	3	1	2907	3.908	1940
2	102	3	1	2907	15.402	1940
2	103	3	1	2907	0	1940
2	104	3	1	2907	.23	1940
2	105	3	1	2907	.23	1940
2	106	3	1	2907	.69	1940
2	107	3	1	2907	.46000001	1940
2	108	3	1	2907	0	1940
2	109	3	1	2907	.46000001	1940
2	110	3	1	2907	1.839	1940
2	501	3	1	2907	.46000001	1940
2	502	3	1	2907	.69	1940
2	503	3	1	2907	0	1940
2	504	3	1	2907	.46000001	1940
2	505	3	1	2907	0	1940
2	506	3	1	2907	9.4250002	1940
2	201	4	1	2907	0	1940
2	202	4	1	2907	.23	1940
2	203	4	1	2907	0	1940
2	204	4	1	2907	0	1940
2	205	4	1	2907	0	1940
2	206	4	1	2907	0	1940
2	207	4	1	2907	1.149	1940
2	208	4	1	2907	.92000002	1940
2	209	4	1	2907	0	1940
2	210	4	1	2907	0	1940
2	211	4	1	2907	0	1940
2	212	4	1	2907	0	1940
2	213	4	1	2907	0	1940
2	214	4	1	2907	0	1940
2	215	4	1	2907	0	1940
2	216	4	1	2907	0	1940
2	217	4	1	2907	.23	1940
2	506	5	1	2907	9.4250002	1940
2	601	5	1	2907	11.724	1940
2	602	5	1	2907	18.621	1940
2	603	5	1	2907	0	1940
2	604	5	1	2907	0	1940
2	605	5	1	2907	12.184	1940
2	606	5	1	2907	0	1940
2	608	5	1	2907	0	1940
2	609	5	1	2907	0	1940
2	610	5	1	2907	0	1940
2	611	5	1	2907	.92000002	1940
2	701	5	1	2907	0	1940
2	702	5	1	2907	.46000001	1940
2	703	5	1	2907	0	1940
2	704	5	1	2907	0	1940
2	705	5	1	2907	0	1940
2	1	6	1	2907	25.287001	1940
2	2	6	1	2907	0	1940
2	3	6	1	2907	0	1940
2	4	6	1	2907	1.149	1940
2	5	6	1	2907	.23	1940
2	6	6	1	2907	0	1940
2	7	6	1	2907	0	1940
2	8	6	1	2907	0	1940
2	9	6	1	2907	.69	1940
2	10	6	1	2907	0	1940
2	12	6	1	2907	.23	1940
2	13	6	1	2907	1.609	1940
2	14	6	1	2907	0	1940
2	15	6	1	2907	.46000001	1940
2	16	6	1	2907	40.23	1940
2	17	6	1	2907	0	1940
2	18	6	1	2907	.46000001	1940
2	19	6	1	2907	12.644	1940
2	20	6	1	2907	11.954	1940
2	21	6	1	2907	0	1940
2	22	6	1	2907	5.0570002	1940
2	23	6	1	2907	0	1940
2	24	6	1	2907	0	1940
3	1	1	1	2907	17.513	1940
3	2	1	1	2907	3.299	1940
3	3	1	1	2907	0	1940
3	4	1	1	2907	.50800002	1940
3	5	1	1	2907	17.427999	1940
3	6	1	1	2907	47.292999	1940
3	7	1	1	2907	0	1940
3	8	1	1	2907	0	1940
3	9	1	1	2907	3.299	1940
3	10	1	1	2907	7.868	1940
3	11	1	1	2907	.25400001	1940
3	12	1	1	2907	0	1940
3	13	1	1	2907	2.5380001	1940
3	14	1	1	2907	0	1940
3	15	1	1	2907	0	1940
3	101	2	1	2907	2.5380001	1940
3	102	2	1	2907	11.929	1940
3	103	2	1	2907	0	1940
3	104	2	1	2907	0	1940
3	105	2	1	2907	0	1940
3	106	2	1	2907	1.015	1940
3	107	2	1	2907	.25400001	1940
3	108	2	1	2907	.25400001	1940
3	109	2	1	2907	0	1940
3	110	2	1	2907	1.523	1940
3	201	2	1	2907	0	1940
3	202	2	1	2907	0	1940
3	203	2	1	2907	.50800002	1940
3	204	2	1	2907	.25400001	1940
3	205	2	1	2907	0	1940
3	206	2	1	2907	0	1940
3	207	2	1	2907	2.2839999	1940
3	208	2	1	2907	0	1940
3	209	2	1	2907	0	1940
3	210	2	1	2907	0	1940
3	211	2	1	2907	0	1940
3	212	2	1	2907	0	1940
3	213	2	1	2907	0	1940
3	214	2	1	2907	.25400001	1940
3	215	2	1	2907	0	1940
3	216	2	1	2907	0	1940
3	217	2	1	2907	0	1940
3	301	2	1	2907	0	1940
3	302	2	1	2907	0	1940
3	304	2	1	2907	0	1940
3	306	2	1	2907	0	1940
3	307	2	1	2907	0	1940
3	308	2	1	2907	0	1940
3	309	2	1	2907	0	1940
3	310	2	1	2907	0	1940
3	401	2	1	2907	0	1940
3	402	2	1	2907	0	1940
3	403	2	1	2907	0	1940
3	404	2	1	2907	0	1940
3	405	2	1	2907	.50800002	1940
3	406	2	1	2907	0	1940
3	407	2	1	2907	0	1940
3	501	2	1	2907	.25400001	1940
3	502	2	1	2907	.50800002	1940
3	503	2	1	2907	0	1940
3	504	2	1	2907	.25400001	1940
3	505	2	1	2907	0	1940
3	506	2	1	2907	13.367	1940
3	507	2	1	2907	0	1940
3	508	2	1	2907	.76099998	1940
3	509	2	1	2907	2.2839999	1940
3	601	2	1	2907	8.3760004	1940
3	602	2	1	2907	25.465	1940
3	603	2	1	2907	0	1940
3	604	2	1	2907	0	1940
3	605	2	1	2907	13.452	1940
3	606	2	1	2907	0	1940
3	608	2	1	2907	0	1940
3	609	2	1	2907	0	1940
3	610	2	1	2907	0	1940
3	611	2	1	2907	0	1940
3	701	2	1	2907	0	1940
3	702	2	1	2907	0	1940
3	703	2	1	2907	0	1940
3	704	2	1	2907	0	1940
3	705	2	1	2907	0	1940
3	801	2	1	2907	0	1940
3	802	2	1	2907	0	1940
3	803	2	1	2907	0	1940
3	804	2	1	2907	0	1940
3	805	2	1	2907	0	1940
3	806	2	1	2907	0	1940
3	807	2	1	2907	0	1940
3	901	2	1	2907	.76099998	1940
3	902	2	1	2907	0	1940
3	903	2	1	2907	2.5380001	1940
3	904	2	1	2907	0	1940
3	905	2	1	2907	0	1940
3	906	2	1	2907	0	1940
3	908	2	1	2907	0	1940
3	1001	2	1	2907	.127	1940
3	1002	2	1	2907	0	1940
3	1003	2	1	2907	0	1940
3	1004	2	1	2907	0	1940
3	1005	2	1	2907	0	1940
3	1006	2	1	2907	0	1940
3	1007	2	1	2907	0	1940
3	1008	2	1	2907	0	1940
3	1009	2	1	2907	.25400001	1940
3	1010	2	1	2907	.50800002	1940
3	1011	2	1	2907	6.8530002	1940
3	1012	2	1	2907	.127	1940
3	1101	2	1	2907	.25400001	1940
3	1102	2	1	2907	0	1940
3	1103	2	1	2907	0	1940
3	1104	2	1	2907	0	1940
3	1105	2	1	2907	0	1940
3	1106	2	1	2907	0	1940
3	1201	2	1	2907	0	1940
3	1301	2	1	2907	2.5380001	1940
3	1302	2	1	2907	0	1940
3	1401	2	1	2907	0	1940
3	1501	2	1	2907	0	1940
3	101	3	1	2907	2.5380001	1940
3	102	3	1	2907	11.929	1940
3	103	3	1	2907	0	1940
3	104	3	1	2907	0	1940
3	105	3	1	2907	0	1940
3	106	3	1	2907	1.015	1940
3	107	3	1	2907	.25400001	1940
3	108	3	1	2907	.25400001	1940
3	109	3	1	2907	0	1940
3	110	3	1	2907	1.523	1940
3	501	3	1	2907	.25400001	1940
3	502	3	1	2907	.50800002	1940
3	503	3	1	2907	0	1940
3	504	3	1	2907	.25400001	1940
3	505	3	1	2907	0	1940
3	506	3	1	2907	13.367	1940
3	201	4	1	2907	0	1940
3	202	4	1	2907	0	1940
3	203	4	1	2907	.50800002	1940
3	204	4	1	2907	.25400001	1940
3	205	4	1	2907	0	1940
3	206	4	1	2907	0	1940
3	207	4	1	2907	2.2839999	1940
3	208	4	1	2907	0	1940
3	209	4	1	2907	0	1940
3	210	4	1	2907	0	1940
3	211	4	1	2907	0	1940
3	212	4	1	2907	0	1940
3	213	4	1	2907	0	1940
3	214	4	1	2907	.25400001	1940
3	215	4	1	2907	0	1940
3	216	4	1	2907	0	1940
3	217	4	1	2907	0	1940
3	506	5	1	2907	13.367	1940
3	601	5	1	2907	8.3760004	1940
3	602	5	1	2907	25.465	1940
3	603	5	1	2907	0	1940
3	604	5	1	2907	0	1940
3	605	5	1	2907	13.452	1940
3	606	5	1	2907	0	1940
3	608	5	1	2907	0	1940
3	609	5	1	2907	0	1940
3	610	5	1	2907	0	1940
3	611	5	1	2907	0	1940
3	701	5	1	2907	0	1940
3	702	5	1	2907	0	1940
3	703	5	1	2907	0	1940
3	704	5	1	2907	0	1940
3	705	5	1	2907	0	1940
3	1	6	1	2907	18.02	1940
3	2	6	1	2907	0	1940
3	3	6	1	2907	.76099998	1940
3	4	6	1	2907	.76099998	1940
3	5	6	1	2907	.25400001	1940
3	6	6	1	2907	.50800002	1940
3	7	6	1	2907	0	1940
3	8	6	1	2907	0	1940
3	9	6	1	2907	2.2839999	1940
3	10	6	1	2907	.25400001	1940
3	12	6	1	2907	.25400001	1940
3	13	6	1	2907	2.2839999	1940
3	14	6	1	2907	0	1940
3	15	6	1	2907	.25400001	1940
3	16	6	1	2907	52.284	1940
3	17	6	1	2907	0	1940
3	18	6	1	2907	0	1940
3	19	6	1	2907	8.3760004	1940
3	20	6	1	2907	7.868	1940
3	21	6	1	2907	0	1940
3	22	6	1	2907	5.8379998	1940
3	23	6	1	2907	0	1940
3	24	6	1	2907	0	1940
4	1	1	1	2907	28.040001	1940
4	2	1	1	2907	3.983	1940
4	3	1	1	2907	.105	1940
4	4	1	1	2907	.105	1940
4	5	1	1	2907	13.592	1940
4	6	1	1	2907	42.592999	1940
4	7	1	1	2907	.105	1940
4	8	1	1	2907	0	1940
4	9	1	1	2907	.57700002	1940
4	10	1	1	2907	8.5950003	1940
4	11	1	1	2907	.105	1940
4	12	1	1	2907	.20999999	1940
4	13	1	1	2907	1.887	1940
4	14	1	1	2907	0	1940
4	15	1	1	2907	.105	1940
4	101	2	1	2907	2.6210001	1940
4	102	2	1	2907	21.646	1940
4	103	2	1	2907	0	1940
4	104	2	1	2907	0	1940
4	105	2	1	2907	.62900001	1940
4	106	2	1	2907	1.153	1940
4	107	2	1	2907	.20999999	1940
4	108	2	1	2907	.105	1940
4	109	2	1	2907	.20999999	1940
4	110	2	1	2907	1.4680001	1940
4	201	2	1	2907	.31400001	1940
4	202	2	1	2907	.94300002	1940
4	203	2	1	2907	0	1940
4	204	2	1	2907	0	1940
4	205	2	1	2907	0	1940
4	206	2	1	2907	0	1940
4	207	2	1	2907	2.201	1940
4	208	2	1	2907	.105	1940
4	209	2	1	2907	.105	1940
4	210	2	1	2907	0	1940
4	211	2	1	2907	0	1940
4	212	2	1	2907	0	1940
4	213	2	1	2907	0	1940
4	214	2	1	2907	.20999999	1940
4	215	2	1	2907	0	1940
4	216	2	1	2907	0	1940
4	217	2	1	2907	.105	1940
4	301	2	1	2907	0	1940
4	302	2	1	2907	0	1940
4	304	2	1	2907	0	1940
4	306	2	1	2907	0	1940
4	307	2	1	2907	.105	1940
4	308	2	1	2907	0	1940
4	309	2	1	2907	0	1940
4	310	2	1	2907	0	1940
4	401	2	1	2907	0	1940
4	402	2	1	2907	0	1940
4	403	2	1	2907	0	1940
4	404	2	1	2907	0	1940
4	405	2	1	2907	.105	1940
4	406	2	1	2907	0	1940
4	407	2	1	2907	0	1940
4	501	2	1	2907	.31400001	1940
4	502	2	1	2907	.31400001	1940
4	503	2	1	2907	0	1940
4	504	2	1	2907	.105	1940
4	505	2	1	2907	0	1940
4	506	2	1	2907	11.6	1940
4	507	2	1	2907	0	1940
4	508	2	1	2907	.419	1940
4	509	2	1	2907	.83899999	1940
4	601	2	1	2907	10.168	1940
4	602	2	1	2907	19.740999	1940
4	603	2	1	2907	0	1940
4	604	2	1	2907	0	1940
4	605	2	1	2907	12.055	1940
4	606	2	1	2907	0	1940
4	608	2	1	2907	0	1940
4	609	2	1	2907	0	1940
4	610	2	1	2907	0	1940
4	611	2	1	2907	.62900001	1940
4	701	2	1	2907	0	1940
4	702	2	1	2907	.105	1940
4	703	2	1	2907	0	1940
4	704	2	1	2907	0	1940
4	705	2	1	2907	0	1940
4	801	2	1	2907	0	1940
4	802	2	1	2907	0	1940
4	803	2	1	2907	0	1940
4	804	2	1	2907	0	1940
4	805	2	1	2907	0	1940
4	806	2	1	2907	0	1940
4	807	2	1	2907	0	1940
4	901	2	1	2907	.052	1940
4	902	2	1	2907	0	1940
4	903	2	1	2907	.52399999	1940
4	904	2	1	2907	0	1940
4	905	2	1	2907	0	1940
4	906	2	1	2907	0	1940
4	908	2	1	2907	0	1940
4	1001	2	1	2907	1.153	1940
4	1002	2	1	2907	.31400001	1940
4	1003	2	1	2907	.105	1940
4	1004	2	1	2907	0	1940
4	1005	2	1	2907	0	1940
4	1006	2	1	2907	0	1940
4	1007	2	1	2907	0	1940
4	1008	2	1	2907	0	1940
4	1009	2	1	2907	.20999999	1940
4	1010	2	1	2907	0	1940
4	1011	2	1	2907	5.8699999	1940
4	1012	2	1	2907	.94300002	1940
4	1101	2	1	2907	.105	1940
4	1102	2	1	2907	0	1940
4	1103	2	1	2907	0	1940
4	1104	2	1	2907	0	1940
4	1105	2	1	2907	0	1940
4	1106	2	1	2907	0	1940
4	1201	2	1	2907	.20999999	1940
4	1301	2	1	2907	1.887	1940
4	1302	2	1	2907	0	1940
4	1401	2	1	2907	0	1940
4	1501	2	1	2907	.105	1940
4	101	3	1	2907	2.6210001	1940
4	102	3	1	2907	21.646	1940
4	103	3	1	2907	0	1940
4	104	3	1	2907	0	1940
4	105	3	1	2907	.62900001	1940
4	106	3	1	2907	1.153	1940
4	107	3	1	2907	.20999999	1940
4	108	3	1	2907	.105	1940
4	109	3	1	2907	.20999999	1940
4	110	3	1	2907	1.4680001	1940
4	501	3	1	2907	.31400001	1940
4	502	3	1	2907	.31400001	1940
4	503	3	1	2907	0	1940
4	504	3	1	2907	.105	1940
4	505	3	1	2907	0	1940
4	506	3	1	2907	11.6	1940
4	201	4	1	2907	.31400001	1940
4	202	4	1	2907	.94300002	1940
4	203	4	1	2907	0	1940
4	204	4	1	2907	0	1940
4	205	4	1	2907	0	1940
4	206	4	1	2907	0	1940
4	207	4	1	2907	2.201	1940
4	208	4	1	2907	.105	1940
4	209	4	1	2907	.105	1940
4	210	4	1	2907	0	1940
4	211	4	1	2907	0	1940
4	212	4	1	2907	0	1940
4	213	4	1	2907	0	1940
4	214	4	1	2907	.20999999	1940
4	215	4	1	2907	0	1940
4	216	4	1	2907	0	1940
4	217	4	1	2907	.105	1940
4	506	5	1	2907	11.6	1940
4	601	5	1	2907	10.168	1940
4	602	5	1	2907	19.740999	1940
4	603	5	1	2907	0	1940
4	604	5	1	2907	0	1940
4	605	5	1	2907	12.055	1940
4	606	5	1	2907	0	1940
4	608	5	1	2907	0	1940
4	609	5	1	2907	0	1940
4	610	5	1	2907	0	1940
4	611	5	1	2907	.62900001	1940
4	701	5	1	2907	0	1940
4	702	5	1	2907	.105	1940
4	703	5	1	2907	0	1940
4	704	5	1	2907	0	1940
4	705	5	1	2907	0	1940
4	1	6	1	2907	28.669001	1940
4	2	6	1	2907	.31400001	1940
4	3	6	1	2907	.105	1940
4	4	6	1	2907	.419	1940
4	5	6	1	2907	.105	1940
4	6	6	1	2907	0	1940
4	7	6	1	2907	0	1940
4	8	6	1	2907	0	1940
4	9	6	1	2907	.94300002	1940
4	10	6	1	2907	.20999999	1940
4	12	6	1	2907	.105	1940
4	13	6	1	2907	3.4590001	1940
4	14	6	1	2907	0	1940
4	15	6	1	2907	.20999999	1940
4	16	6	1	2907	43.396	1940
4	17	6	1	2907	0	1940
4	18	6	1	2907	.105	1940
4	19	6	1	2907	10.797	1940
4	20	6	1	2907	8.5950003	1940
4	21	6	1	2907	0	1940
4	22	6	1	2907	2.4630001	1940
4	23	6	1	2907	0	1940
4	24	6	1	2907	.105	1940
1	1	1	2	5807	12.059	1941
1	2	1	2	5807	0	1941
1	3	1	2	5807	0	1941
1	4	1	2	5807	0	1941
1	5	1	2	5807	12.18	1941
1	6	1	2	5807	66.751999	1941
1	7	1	2	5807	0	1941
1	8	1	2	5807	0	1941
1	9	1	2	5807	1.063	1941
1	10	1	2	5807	3.7709999	1941
1	11	1	2	5807	0	1941
1	12	1	2	5807	0	1941
1	13	1	2	5807	4.1750002	1941
1	14	1	2	5807	0	1941
1	15	1	2	5807	0	1941
1	101	2	2	5807	0	1941
1	102	2	2	5807	1.242	1941
1	103	2	2	5807	2.668	1941
1	104	2	2	5807	0	1941
1	105	2	2	5807	.41499999	1941
1	106	2	2	5807	0	1941
1	107	2	2	5807	0	1941
1	108	2	2	5807	.78799999	1941
1	109	2	2	5807	2.1919999	1941
1	110	2	2	5807	4.7540002	1941
1	201	2	2	5807	0	1941
1	202	2	2	5807	0	1941
1	203	2	2	5807	0	1941
1	204	2	2	5807	0	1941
1	205	2	2	5807	0	1941
1	206	2	2	5807	0	1941
1	207	2	2	5807	0	1941
1	208	2	2	5807	0	1941
1	209	2	2	5807	0	1941
1	210	2	2	5807	0	1941
1	211	2	2	5807	0	1941
1	212	2	2	5807	0	1941
1	213	2	2	5807	0	1941
1	214	2	2	5807	0	1941
1	215	2	2	5807	0	1941
1	216	2	2	5807	0	1941
1	217	2	2	5807	0	1941
1	301	2	2	5807	0	1941
1	302	2	2	5807	0	1941
1	304	2	2	5807	0	1941
1	306	2	2	5807	0	1941
1	307	2	2	5807	0	1941
1	308	2	2	5807	0	1941
1	309	2	2	5807	0	1941
1	310	2	2	5807	0	1941
1	401	2	2	5807	0	1941
1	402	2	2	5807	0	1941
1	403	2	2	5807	0	1941
1	404	2	2	5807	0	1941
1	405	2	2	5807	0	1941
1	406	2	2	5807	0	1941
1	407	2	2	5807	0	1941
1	501	2	2	5807	0	1941
1	502	2	2	5807	.43599999	1941
1	503	2	2	5807	0	1941
1	504	2	2	5807	0	1941
1	505	2	2	5807	0	1941
1	506	2	2	5807	11.744	1941
1	507	2	2	5807	0	1941
1	508	2	2	5807	0	1941
1	509	2	2	5807	0	1941
1	601	2	2	5807	29.906	1941
1	602	2	2	5807	0	1941
1	603	2	2	5807	0	1941
1	604	2	2	5807	0	1941
1	605	2	2	5807	24.462999	1941
1	606	2	2	5807	0	1941
1	608	2	2	5807	.82300001	1941
1	609	2	2	5807	0	1941
1	610	2	2	5807	0	1941
1	611	2	2	5807	11.559	1941
1	701	2	2	5807	0	1941
1	702	2	2	5807	0	1941
1	703	2	2	5807	0	1941
1	704	2	2	5807	0	1941
1	705	2	2	5807	0	1941
1	801	2	2	5807	0	1941
1	802	2	2	5807	0	1941
1	803	2	2	5807	0	1941
1	804	2	2	5807	0	1941
1	805	2	2	5807	0	1941
1	806	2	2	5807	0	1941
1	807	2	2	5807	0	1941
1	901	2	2	5807	1.063	1941
1	902	2	2	5807	0	1941
1	903	2	2	5807	0	1941
1	904	2	2	5807	0	1941
1	905	2	2	5807	0	1941
