g	problem	cat	numsurveys	numrespondents	perc	year
3	8	6	7	10072	.017	1972
3	9	6	7	10072	0	1972
3	10	6	7	10072	.039	1972
3	12	6	7	10072	17.063999	1972
3	13	6	7	10072	5.0640001	1972
3	14	6	7	10072	.12899999	1972
3	15	6	7	10072	1.099	1972
3	16	6	7	10072	5.2399998	1972
3	17	6	7	10072	.051	1972
3	18	6	7	10072	0	1972
3	19	6	7	10072	25.507999	1972
3	20	6	7	10072	3.5190001	1972
3	21	6	7	10072	.002	1972
3	22	6	7	10072	7.5380001	1972
3	23	6	7	10072	0	1972
3	24	6	7	10072	2.6989999	1972
1	1	1	5	7494	41.389999	1973
1	2	1	5	7494	5.5539999	1973
1	3	1	5	7494	3.569	1973
1	4	1	5	7494	13.467	1973
1	5	1	5	7494	.97399998	1973
1	6	1	5	7494	13.365	1973
1	7	1	5	7494	0	1973
1	8	1	5	7494	3.1659999	1973
1	9	1	5	7494	3.5510001	1973
1	10	1	5	7494	8.4560003	1973
1	11	1	5	7494	1.265	1973
1	12	1	5	7494	0	1973
1	13	1	5	7494	1.869	1973
1	14	1	5	7494	0	1973
1	15	1	5	7494	3.3729999	1973
1	101	2	5	7494	6.8899999	1973
1	102	2	5	7494	4.2519999	1973
1	103	2	5	7494	22.608	1973
1	104	2	5	7494	0	1973
1	105	2	5	7494	0	1973
1	106	2	5	7494	0	1973
1	107	2	5	7494	.51200002	1973
1	108	2	5	7494	0	1973
1	109	2	5	7494	6.8899999	1973
1	110	2	5	7494	.237	1973
1	201	2	5	7494	0	1973
1	202	2	5	7494	.79000002	1973
1	203	2	5	7494	.33700001	1973
1	204	2	5	7494	.23999999	1973
1	205	2	5	7494	.40700001	1973
1	206	2	5	7494	0	1973
1	207	2	5	7494	1.987	1973
1	208	2	5	7494	0	1973
1	209	2	5	7494	0	1973
1	210	2	5	7494	0	1973
1	211	2	5	7494	.25999999	1973
1	212	2	5	7494	0	1973
1	213	2	5	7494	.004	1973
1	214	2	5	7494	0	1973
1	215	2	5	7494	0	1973
1	216	2	5	7494	.25999999	1973
1	217	2	5	7494	1.2690001	1973
1	301	2	5	7494	.017	1973
1	302	2	5	7494	0	1973
1	304	2	5	7494	0	1973
1	306	2	5	7494	0	1973
1	307	2	5	7494	0	1973
1	308	2	5	7494	1.0599999	1973
1	309	2	5	7494	1.8	1973
1	310	2	5	7494	.69199997	1973
1	401	2	5	7494	4.9289999	1973
1	402	2	5	7494	.78600001	1973
1	403	2	5	7494	0	1973
1	404	2	5	7494	6.2309999	1973
1	405	2	5	7494	.073	1973
1	406	2	5	7494	0	1973
1	407	2	5	7494	1.448	1973
1	501	2	5	7494	0	1973
1	502	2	5	7494	0	1973
1	503	2	5	7494	0	1973
1	504	2	5	7494	.51200002	1973
1	505	2	5	7494	0	1973
1	506	2	5	7494	0	1973
1	507	2	5	7494	.125	1973
1	508	2	5	7494	.33700001	1973
1	509	2	5	7494	0	1973
1	601	2	5	7494	1.483	1973
1	602	2	5	7494	.102	1973
1	603	2	5	7494	.97000003	1973
1	604	2	5	7494	0	1973
1	605	2	5	7494	1.345	1973
1	606	2	5	7494	0	1973
1	608	2	5	7494	.41	1973
1	609	2	5	7494	0	1973
1	610	2	5	7494	9.0559998	1973
1	611	2	5	7494	0	1973
1	701	2	5	7494	0	1973
1	702	2	5	7494	0	1973
1	703	2	5	7494	0	1973
1	704	2	5	7494	0	1973
1	705	2	5	7494	0	1973
1	801	2	5	7494	.90700001	1973
1	802	2	5	7494	0	1973
1	803	2	5	7494	1.1950001	1973
1	804	2	5	7494	.40599999	1973
1	805	2	5	7494	.29899999	1973
1	806	2	5	7494	.359	1973
1	807	2	5	7494	0	1973
1	901	2	5	7494	2.4879999	1973
1	902	2	5	7494	.26899999	1973
1	903	2	5	7494	.77399999	1973
1	904	2	5	7494	0	1973
1	905	2	5	7494	.02	1973
1	906	2	5	7494	0	1973
1	908	2	5	7494	0	1973
1	1001	2	5	7494	0	1973
1	1002	2	5	7494	2.1400001	1973
1	1003	2	5	7494	.417	1973
1	1004	2	5	7494	.704	1973
1	1005	2	5	7494	.252	1973
1	1006	2	5	7494	1.467	1973
1	1007	2	5	7494	0	1973
1	1008	2	5	7494	2.9360001	1973
1	1009	2	5	7494	0	1973
1	1010	2	5	7494	.32600001	1973
1	1011	2	5	7494	.215	1973
1	1012	2	5	7494	0	1973
1	1101	2	5	7494	1.094	1973
1	1102	2	5	7494	0	1973
1	1103	2	5	7494	0	1973
1	1104	2	5	7494	0	1973
1	1105	2	5	7494	.171	1973
1	1106	2	5	7494	0	1973
1	1201	2	5	7494	0	1973
1	1301	2	5	7494	1.869	1973
1	1302	2	5	7494	0	1973
1	1401	2	5	7494	0	1973
1	1501	2	5	7494	3.3729999	1973
1	101	3	5	7494	6.8899999	1973
1	102	3	5	7494	4.2519999	1973
1	103	3	5	7494	22.608	1973
1	104	3	5	7494	0	1973
1	105	3	5	7494	0	1973
1	106	3	5	7494	0	1973
1	107	3	5	7494	.51200002	1973
1	108	3	5	7494	0	1973
1	109	3	5	7494	6.8899999	1973
1	110	3	5	7494	.237	1973
1	501	3	5	7494	0	1973
1	502	3	5	7494	0	1973
1	503	3	5	7494	0	1973
1	504	3	5	7494	.51200002	1973
1	505	3	5	7494	0	1973
1	506	3	5	7494	0	1973
1	201	4	5	7494	0	1973
1	202	4	5	7494	.79000002	1973
1	203	4	5	7494	.33700001	1973
1	204	4	5	7494	.23999999	1973
1	205	4	5	7494	.40700001	1973
1	206	4	5	7494	0	1973
1	207	4	5	7494	1.987	1973
1	208	4	5	7494	0	1973
1	209	4	5	7494	0	1973
1	210	4	5	7494	0	1973
1	211	4	5	7494	.25999999	1973
1	212	4	5	7494	0	1973
1	213	4	5	7494	.004	1973
1	214	4	5	7494	0	1973
1	215	4	5	7494	0	1973
1	216	4	5	7494	.25999999	1973
1	217	4	5	7494	1.2690001	1973
1	506	5	5	7494	0	1973
1	601	5	5	7494	1.483	1973
1	602	5	5	7494	.102	1973
1	603	5	5	7494	.97000003	1973
1	604	5	5	7494	0	1973
1	605	5	5	7494	1.345	1973
1	606	5	5	7494	0	1973
1	608	5	5	7494	.41	1973
1	609	5	5	7494	0	1973
1	610	5	5	7494	9.0559998	1973
1	611	5	5	7494	0	1973
1	701	5	5	7494	0	1973
1	702	5	5	7494	0	1973
1	703	5	5	7494	0	1973
1	704	5	5	7494	0	1973
1	705	5	5	7494	0	1973
1	1	6	5	7494	41.389999	1973
1	2	6	5	7494	3.569	1973
1	3	6	5	7494	.31299999	1973
1	4	6	5	7494	.33700001	1973
1	5	6	5	7494	.171	1973
1	6	6	5	7494	.33700001	1973
1	7	6	5	7494	2.102	1973
1	8	6	5	7494	.70499998	1973
1	9	6	5	7494	0	1973
1	10	6	5	7494	.004	1973
1	12	6	5	7494	14.489	1973
1	13	6	5	7494	3.326	1973
1	14	6	5	7494	.51999998	1973
1	15	6	5	7494	.87099999	1973
1	16	6	5	7494	3.543	1973
1	17	6	5	7494	.125	1973
1	18	6	5	7494	0	1973
1	19	6	5	7494	10.948	1973
1	20	6	5	7494	8.4560003	1973
1	21	6	5	7494	0	1973
1	22	6	5	7494	5.4200001	1973
1	23	6	5	7494	0	1973
1	24	6	5	7494	3.3729999	1973
2	1	1	5	7494	39.514999	1973
2	2	1	5	7494	5.6059999	1973
2	3	1	5	7494	3.865	1973
2	4	1	5	7494	12.045	1973
2	5	1	5	7494	.80900002	1973
2	6	1	5	7494	12.468	1973
2	7	1	5	7494	0	1973
2	8	1	5	7494	5.1680002	1973
2	9	1	5	7494	6.0190001	1973
2	10	1	5	7494	9.375	1973
2	11	1	5	7494	1.1059999	1973
2	12	1	5	7494	0	1973
2	13	1	5	7494	1.972	1973
2	14	1	5	7494	0	1973
2	15	1	5	7494	2.0510001	1973
2	101	2	5	7494	6.9520001	1973
2	102	2	5	7494	3.0510001	1973
2	103	2	5	7494	22.002001	1973
2	104	2	5	7494	0	1973
2	105	2	5	7494	0	1973
2	106	2	5	7494	0	1973
2	107	2	5	7494	.37099999	1973
2	108	2	5	7494	0	1973
2	109	2	5	7494	6.9520001	1973
2	110	2	5	7494	.18799999	1973
2	201	2	5	7494	0	1973
2	202	2	5	7494	1.087	1973
2	203	2	5	7494	.27700001	1973
2	204	2	5	7494	.031	1973
2	205	2	5	7494	.186	1973
2	206	2	5	7494	0	1973
2	207	2	5	7494	2.1240001	1973
2	208	2	5	7494	0	1973
2	209	2	5	7494	0	1973
2	210	2	5	7494	0	1973
2	211	2	5	7494	.289	1973
2	212	2	5	7494	0	1973
2	213	2	5	7494	.07	1973
2	214	2	5	7494	0	1973
2	215	2	5	7494	0	1973
2	216	2	5	7494	.289	1973
2	217	2	5	7494	1.251	1973
2	301	2	5	7494	.028	1973
2	302	2	5	7494	0	1973
2	304	2	5	7494	0	1973
2	306	2	5	7494	0	1973
2	307	2	5	7494	0	1973
2	308	2	5	7494	1.023	1973
2	309	2	5	7494	1.914	1973
2	310	2	5	7494	.90100002	1973
2	401	2	5	7494	3.4489999	1973
2	402	2	5	7494	.87699997	1973
2	403	2	5	7494	0	1973
2	404	2	5	7494	5.8790002	1973
2	405	2	5	7494	.045	1973
2	406	2	5	7494	0	1973
2	407	2	5	7494	1.795	1973
2	501	2	5	7494	0	1973
2	502	2	5	7494	0	1973
2	503	2	5	7494	0	1973
2	504	2	5	7494	.37099999	1973
2	505	2	5	7494	0	1973
2	506	2	5	7494	0	1973
2	507	2	5	7494	.047	1973
2	508	2	5	7494	.391	1973
2	509	2	5	7494	0	1973
2	601	2	5	7494	1.971	1973
2	602	2	5	7494	.104	1973
2	603	2	5	7494	.815	1973
2	604	2	5	7494	.028	1973
2	605	2	5	7494	1.193	1973
2	606	2	5	7494	0	1973
2	608	2	5	7494	.52700001	1973
2	609	2	5	7494	0	1973
2	610	2	5	7494	7.8299999	1973
2	611	2	5	7494	0	1973
2	701	2	5	7494	0	1973
2	702	2	5	7494	0	1973
2	703	2	5	7494	0	1973
2	704	2	5	7494	0	1973
2	705	2	5	7494	0	1973
2	801	2	5	7494	1.692	1973
2	802	2	5	7494	0	1973
2	803	2	5	7494	1.624	1973
2	804	2	5	7494	.86199999	1973
2	805	2	5	7494	.40799999	1973
2	806	2	5	7494	.58200002	1973
2	807	2	5	7494	0	1973
2	901	2	5	7494	4.7800002	1973
2	902	2	5	7494	.29499999	1973
2	903	2	5	7494	.94400001	1973
2	904	2	5	7494	0	1973
2	905	2	5	7494	0	1973
2	906	2	5	7494	0	1973
2	908	2	5	7494	0	1973
2	1001	2	5	7494	0	1973
2	1002	2	5	7494	2.5350001	1973
2	1003	2	5	7494	.359	1973
2	1004	2	5	7494	.81400001	1973
2	1005	2	5	7494	.33199999	1973
2	1006	2	5	7494	1.579	1973
2	1007	2	5	7494	0	1973
2	1008	2	5	7494	3.2360001	1973
2	1009	2	5	7494	0	1973
2	1010	2	5	7494	.208	1973
2	1011	2	5	7494	.31099999	1973
2	1012	2	5	7494	0	1973
2	1101	2	5	7494	1.0420001	1973
2	1102	2	5	7494	0	1973
2	1103	2	5	7494	0	1973
2	1104	2	5	7494	0	1973
2	1105	2	5	7494	.063	1973
2	1106	2	5	7494	0	1973
2	1201	2	5	7494	0	1973
2	1301	2	5	7494	1.972	1973
2	1302	2	5	7494	0	1973
2	1401	2	5	7494	0	1973
2	1501	2	5	7494	2.0510001	1973
2	101	3	5	7494	6.9520001	1973
2	102	3	5	7494	3.0510001	1973
2	103	3	5	7494	22.002001	1973
2	104	3	5	7494	0	1973
2	105	3	5	7494	0	1973
2	106	3	5	7494	0	1973
2	107	3	5	7494	.37099999	1973
2	108	3	5	7494	0	1973
2	109	3	5	7494	6.9520001	1973
2	110	3	5	7494	.18799999	1973
2	501	3	5	7494	0	1973
2	502	3	5	7494	0	1973
2	503	3	5	7494	0	1973
2	504	3	5	7494	.37099999	1973
2	505	3	5	7494	0	1973
2	506	3	5	7494	0	1973
2	201	4	5	7494	0	1973
2	202	4	5	7494	1.087	1973
2	203	4	5	7494	.27700001	1973
2	204	4	5	7494	.031	1973
2	205	4	5	7494	.186	1973
2	206	4	5	7494	0	1973
2	207	4	5	7494	2.1240001	1973
2	208	4	5	7494	0	1973
2	209	4	5	7494	0	1973
2	210	4	5	7494	0	1973
2	211	4	5	7494	.289	1973
2	212	4	5	7494	0	1973
2	213	4	5	7494	.07	1973
2	214	4	5	7494	0	1973
2	215	4	5	7494	0	1973
2	216	4	5	7494	.289	1973
2	217	4	5	7494	1.251	1973
2	506	5	5	7494	0	1973
2	601	5	5	7494	1.971	1973
2	602	5	5	7494	.104	1973
2	603	5	5	7494	.815	1973
2	604	5	5	7494	.028	1973
2	605	5	5	7494	1.193	1973
2	606	5	5	7494	0	1973
2	608	5	5	7494	.52700001	1973
2	609	5	5	7494	0	1973
2	610	5	5	7494	7.8299999	1973
2	611	5	5	7494	0	1973
2	701	5	5	7494	0	1973
2	702	5	5	7494	0	1973
2	703	5	5	7494	0	1973
2	704	5	5	7494	0	1973
2	705	5	5	7494	0	1973
2	1	6	5	7494	39.514999	1973
2	2	6	5	7494	3.865	1973
2	3	6	5	7494	.076	1973
2	4	6	5	7494	.391	1973
2	5	6	5	7494	.063	1973
2	6	6	5	7494	.27700001	1973
2	7	6	5	7494	3.316	1973
2	8	6	5	7494	1.27	1973
2	9	6	5	7494	0	1973
2	10	6	5	7494	.07	1973
2	12	6	5	7494	13.043	1973
2	13	6	5	7494	3.448	1973
2	14	6	5	7494	.579	1973
2	15	6	5	7494	.95300001	1973
2	16	6	5	7494	3.3399999	1973
2	17	6	5	7494	.047	1973
2	18	6	5	7494	0	1973
2	19	6	5	7494	10.329	1973
2	20	6	5	7494	9.375	1973
2	21	6	5	7494	0	1973
2	22	6	5	7494	7.9910002	1973
2	23	6	5	7494	0	1973
2	24	6	5	7494	2.0510001	1973
3	1	1	5	7494	38.867001	1973
3	2	1	5	7494	5.619	1973
3	3	1	5	7494	3.3570001	1973
3	4	1	5	7494	12.864	1973
3	5	1	5	7494	.78600001	1973
3	6	1	5	7494	12.76	1973
3	7	1	5	7494	0	1973
3	8	1	5	7494	5.1079998	1973
3	9	1	5	7494	5.8369999	1973
3	10	1	5	7494	8.1169996	1973
3	11	1	5	7494	1.5470001	1973
3	12	1	5	7494	0	1973
3	13	1	5	7494	2.119	1973
3	14	1	5	7494	0	1973
3	15	1	5	7494	3.02	1973
3	101	2	5	7494	6.8649998	1973
3	102	2	5	7494	2.0139999	1973
3	103	2	5	7494	22.291	1973
3	104	2	5	7494	0	1973
3	105	2	5	7494	0	1973
3	106	2	5	7494	0	1973
3	107	2	5	7494	.29800001	1973
3	108	2	5	7494	0	1973
3	109	2	5	7494	6.8649998	1973
3	110	2	5	7494	.53500003	1973
3	201	2	5	7494	0	1973
3	202	2	5	7494	2.244	1973
3	203	2	5	7494	.52899998	1973
3	204	2	5	7494	.191	1973
3	205	2	5	7494	.22400001	1973
3	206	2	5	7494	0	1973
3	207	2	5	7494	1.207	1973
3	208	2	5	7494	0	1973
3	209	2	5	7494	0	1973
3	210	2	5	7494	0	1973
3	211	2	5	7494	.015	1973
3	212	2	5	7494	0	1973
3	213	2	5	7494	.028	1973
3	214	2	5	7494	0	1973
3	215	2	5	7494	0	1973
3	216	2	5	7494	.015	1973
3	217	2	5	7494	1.1670001	1973
3	301	2	5	7494	0	1973
3	302	2	5	7494	0	1973
3	304	2	5	7494	0	1973
3	306	2	5	7494	0	1973
3	307	2	5	7494	0	1973
3	308	2	5	7494	.76800001	1973
3	309	2	5	7494	1.666	1973
3	310	2	5	7494	.92299998	1973
3	401	2	5	7494	4.4439998	1973
3	402	2	5	7494	.86000001	1973
3	403	2	5	7494	0	1973
3	404	2	5	7494	6.355	1973
3	405	2	5	7494	.153	1973
3	406	2	5	7494	0	1973
3	407	2	5	7494	1.052	1973
3	501	2	5	7494	0	1973
3	502	2	5	7494	0	1973
3	503	2	5	7494	0	1973
3	504	2	5	7494	.29800001	1973
3	505	2	5	7494	0	1973
3	506	2	5	7494	0	1973
3	507	2	5	7494	.057	1973
3	508	2	5	7494	.43000001	1973
3	509	2	5	7494	0	1973
3	601	2	5	7494	2.131	1973
3	602	2	5	7494	.26899999	1973
3	603	2	5	7494	.97399998	1973
3	604	2	5	7494	0	1973
3	605	2	5	7494	1.444	1973
3	606	2	5	7494	0	1973
3	608	2	5	7494	.56900001	1973
3	609	2	5	7494	0	1973
3	610	2	5	7494	7.3720002	1973
3	611	2	5	7494	0	1973
3	701	2	5	7494	0	1973
3	702	2	5	7494	0	1973
3	703	2	5	7494	0	1973
3	704	2	5	7494	0	1973
3	705	2	5	7494	0	1973
3	801	2	5	7494	1.903	1973
3	802	2	5	7494	0	1973
3	803	2	5	7494	1.868	1973
3	804	2	5	7494	.76599997	1973
3	805	2	5	7494	.315	1973
3	806	2	5	7494	.25600001	1973
3	807	2	5	7494	0	1973
3	901	2	5	7494	4.1700001	1973
3	902	2	5	7494	.43000001	1973
3	903	2	5	7494	1.207	1973
3	904	2	5	7494	0	1973
3	905	2	5	7494	.031	1973
3	906	2	5	7494	0	1973
3	908	2	5	7494	0	1973
3	1001	2	5	7494	0	1973
3	1002	2	5	7494	1.887	1973
3	1003	2	5	7494	.178	1973
3	1004	2	5	7494	.40599999	1973
3	1005	2	5	7494	.17399999	1973
3	1006	2	5	7494	1.427	1973
3	1007	2	5	7494	0	1973
3	1008	2	5	7494	3.608	1973
3	1009	2	5	7494	0	1973
3	1010	2	5	7494	.145	1973
3	1011	2	5	7494	.292	1973
3	1012	2	5	7494	0	1973
3	1101	2	5	7494	1.288	1973
3	1102	2	5	7494	0	1973
3	1103	2	5	7494	0	1973
3	1104	2	5	7494	0	1973
3	1105	2	5	7494	.25799999	1973
3	1106	2	5	7494	0	1973
3	1201	2	5	7494	0	1973
3	1301	2	5	7494	2.119	1973
3	1302	2	5	7494	0	1973
3	1401	2	5	7494	0	1973
3	1501	2	5	7494	3.02	1973
3	101	3	5	7494	6.8649998	1973
3	102	3	5	7494	2.0139999	1973
3	103	3	5	7494	22.291	1973
3	104	3	5	7494	0	1973
3	105	3	5	7494	0	1973
3	106	3	5	7494	0	1973
3	107	3	5	7494	.29800001	1973
3	108	3	5	7494	0	1973
3	109	3	5	7494	6.8649998	1973
3	110	3	5	7494	.53500003	1973
3	501	3	5	7494	0	1973
3	502	3	5	7494	0	1973
3	503	3	5	7494	0	1973
3	504	3	5	7494	.29800001	1973
3	505	3	5	7494	0	1973
3	506	3	5	7494	0	1973
3	201	4	5	7494	0	1973
3	202	4	5	7494	2.244	1973
3	203	4	5	7494	.52899998	1973
3	204	4	5	7494	.191	1973
3	205	4	5	7494	.22400001	1973
3	206	4	5	7494	0	1973
3	207	4	5	7494	1.207	1973
3	208	4	5	7494	0	1973
3	209	4	5	7494	0	1973
3	210	4	5	7494	0	1973
3	211	4	5	7494	.015	1973
3	212	4	5	7494	0	1973
3	213	4	5	7494	.028	1973
3	214	4	5	7494	0	1973
3	215	4	5	7494	0	1973
3	216	4	5	7494	.015	1973
3	217	4	5	7494	1.1670001	1973
3	506	5	5	7494	0	1973
3	601	5	5	7494	2.131	1973
3	602	5	5	7494	.26899999	1973
3	603	5	5	7494	.97399998	1973
3	604	5	5	7494	0	1973
3	605	5	5	7494	1.444	1973
3	606	5	5	7494	0	1973
3	608	5	5	7494	.56900001	1973
3	609	5	5	7494	0	1973
3	610	5	5	7494	7.3720002	1973
3	611	5	5	7494	0	1973
3	701	5	5	7494	0	1973
3	702	5	5	7494	0	1973
3	703	5	5	7494	0	1973
3	704	5	5	7494	0	1973
3	705	5	5	7494	0	1973
3	1	6	5	7494	38.867001	1973
3	2	6	5	7494	3.3570001	1973
3	3	6	5	7494	.34299999	1973
3	4	6	5	7494	.43000001	1973
3	5	6	5	7494	.25799999	1973
3	6	6	5	7494	.52899998	1973
3	7	6	5	7494	3.7709999	1973
3	8	6	5	7494	1.081	1973
3	9	6	5	7494	0	1973
3	10	6	5	7494	.028	1973
3	12	6	5	7494	13.999	1973
3	13	6	5	7494	3.6830001	1973
3	14	6	5	7494	.029	1973
3	15	6	5	7494	.55400002	1973
3	16	6	5	7494	3.8469999	1973
3	17	6	5	7494	.057	1973
3	18	6	5	7494	0	1973
3	19	6	5	7494	10.072	1973
3	20	6	5	7494	8.1169996	1973
3	21	6	5	7494	0	1973
3	22	6	5	7494	7.9569998	1973
3	23	6	5	7494	0	1973
3	24	6	5	7494	3.02	1973
1	1	1	6	9240	60.577	1974
1	2	1	6	9240	1.46	1974
1	3	1	6	9240	.81900001	1974
1	4	1	6	9240	4.4710002	1974
1	5	1	6	9240	.537	1974
1	6	1	6	9240	3.546	1974
1	7	1	6	9240	.039	1974
1	8	1	6	9240	9.0760002	1974
1	9	1	6	9240	1.881	1974
1	10	1	6	9240	11.497	1974
1	11	1	6	9240	.412	1974
1	12	1	6	9240	0	1974
1	13	1	6	9240	1.449	1974
1	14	1	6	9240	.419	1974
1	15	1	6	9240	3.819	1974
1	101	2	6	9240	9.9549999	1974
1	102	2	6	9240	2.0250001	1974
1	103	2	6	9240	39.972	1974
1	104	2	6	9240	.013	1974
1	105	2	6	9240	.77200001	1974
1	106	2	6	9240	.039	1974
1	107	2	6	9240	.091	1974
1	108	2	6	9240	.06	1974
1	109	2	6	9240	7.5630002	1974
1	110	2	6	9240	.086	1974
1	201	2	6	9240	.003	1974
1	202	2	6	9240	.21699999	1974
1	203	2	6	9240	.139	1974
1	204	2	6	9240	.063	1974
1	205	2	6	9240	.13699999	1974
1	206	2	6	9240	.168	1974
1	207	2	6	9240	.57999998	1974
1	208	2	6	9240	0	1974
1	209	2	6	9240	0	1974
1	210	2	6	9240	.049	1974
1	211	2	6	9240	.008	1974
1	212	2	6	9240	.003	1974
1	213	2	6	9240	.004	1974
1	214	2	6	9240	.01	1974
1	215	2	6	9240	0	1974
1	216	2	6	9240	.003	1974
1	217	2	6	9240	.076	1974
1	301	2	6	9240	.021	1974
1	302	2	6	9240	0	1974
1	304	2	6	9240	.013	1974
1	306	2	6	9240	0	1974
1	307	2	6	9240	0	1974
1	308	2	6	9240	.221	1974
1	309	2	6	9240	.39300001	1974
1	310	2	6	9240	.171	1974
1	401	2	6	9240	1.823	1974
1	402	2	6	9240	1.01	1974
1	403	2	6	9240	0	1974
1	404	2	6	9240	.96200001	1974
1	405	2	6	9240	.022	1974
1	406	2	6	9240	0	1974
1	407	2	6	9240	.653	1974
1	501	2	6	9240	0	1974
1	502	2	6	9240	0	1974
1	503	2	6	9240	.013	1974
1	504	2	6	9240	.042	1974
1	505	2	6	9240	0	1974
1	506	2	6	9240	0	1974
1	507	2	6	9240	0	1974
1	508	2	6	9240	.48100001	1974
1	509	2	6	9240	0	1974
1	601	2	6	9240	1.795	1974
1	602	2	6	9240	.005	1974
1	603	2	6	9240	.35800001	1974
1	604	2	6	9240	0	1974
1	605	2	6	9240	.71600002	1974
1	606	2	6	9240	.003	1974
1	608	2	6	9240	.44299999	1974
1	609	2	6	9240	.147	1974
1	610	2	6	9240	.079	1974
1	611	2	6	9240	0	1974
1	701	2	6	9240	0	1974
1	702	2	6	9240	0	1974
1	703	2	6	9240	.039	1974
1	704	2	6	9240	0	1974
1	705	2	6	9240	0	1974
1	801	2	6	9240	.43000001	1974
1	802	2	6	9240	0	1974
1	803	2	6	9240	.421	1974
1	804	2	6	9240	2.869	1974
1	805	2	6	9240	5.2740002	1974
1	806	2	6	9240	.081	1974
1	807	2	6	9240	0	1974
1	901	2	6	9240	1.312	1974
1	902	2	6	9240	.084	1974
1	903	2	6	9240	.48500001	1974
1	904	2	6	9240	0	1974
1	905	2	6	9240	0	1974
1	906	2	6	9240	0	1974
1	908	2	6	9240	0	1974
1	1001	2	6	9240	.122	1974
1	1002	2	6	9240	1.9069999	1974
1	1003	2	6	9240	1.102	1974
1	1004	2	6	9240	1.411	1974
1	1005	2	6	9240	1.7539999	1974
1	1006	2	6	9240	1.55	1974
1	1007	2	6	9240	.122	1974
1	1008	2	6	9240	1.567	1974
1	1009	2	6	9240	0	1974
1	1010	2	6	9240	.17299999	1974
1	1011	2	6	9240	.308	1974
1	1012	2	6	9240	1.48	1974
1	1101	2	6	9240	.36399999	1974
1	1102	2	6	9240	.002	1974
1	1103	2	6	9240	0	1974
1	1104	2	6	9240	0	1974
1	1105	2	6	9240	.045	1974
1	1106	2	6	9240	0	1974
1	1201	2	6	9240	0	1974
1	1301	2	6	9240	1.449	1974
1	1302	2	6	9240	0	1974
1	1401	2	6	9240	.419	1974
1	1501	2	6	9240	3.819	1974
1	101	3	6	9240	9.9549999	1974
1	102	3	6	9240	2.0250001	1974
1	103	3	6	9240	39.972	1974
1	104	3	6	9240	.013	1974
1	105	3	6	9240	.77200001	1974
1	106	3	6	9240	.039	1974
1	107	3	6	9240	.091	1974
1	108	3	6	9240	.06	1974
1	109	3	6	9240	7.5630002	1974
1	110	3	6	9240	.086	1974
1	501	3	6	9240	0	1974
1	502	3	6	9240	0	1974
1	503	3	6	9240	.013	1974
1	504	3	6	9240	.042	1974
1	505	3	6	9240	0	1974
1	506	3	6	9240	0	1974
1	201	4	6	9240	.003	1974
1	202	4	6	9240	.21699999	1974
1	203	4	6	9240	.139	1974
1	204	4	6	9240	.063	1974
1	205	4	6	9240	.13699999	1974
1	206	4	6	9240	.168	1974
1	207	4	6	9240	.57999998	1974
1	208	4	6	9240	0	1974
1	209	4	6	9240	0	1974
1	210	4	6	9240	.049	1974
1	211	4	6	9240	.008	1974
1	212	4	6	9240	.003	1974
1	213	4	6	9240	.004	1974
1	214	4	6	9240	.01	1974
1	215	4	6	9240	0	1974
1	216	4	6	9240	.003	1974
1	217	4	6	9240	.076	1974
1	506	5	6	9240	0	1974
1	601	5	6	9240	1.795	1974
1	602	5	6	9240	.005	1974
1	603	5	6	9240	.35800001	1974
1	604	5	6	9240	0	1974
1	605	5	6	9240	.71600002	1974
1	606	5	6	9240	.003	1974
1	608	5	6	9240	.44299999	1974
1	609	5	6	9240	.147	1974
1	610	5	6	9240	.079	1974
1	611	5	6	9240	0	1974
1	701	5	6	9240	0	1974
1	702	5	6	9240	0	1974
1	703	5	6	9240	.039	1974
1	704	5	6	9240	0	1974
1	705	5	6	9240	0	1974
1	1	6	6	9240	60.442001	1974
1	2	6	6	9240	.81900001	1974
1	3	6	6	9240	.085	1974
1	4	6	6	9240	.48100001	1974
1	5	6	6	9240	.273	1974
1	6	6	6	9240	.139	1974
1	7	6	6	9240	.85100001	1974
1	8	6	6	9240	8.052	1974
1	9	6	6	9240	0	1974
1	10	6	6	9240	.014	1974
1	12	6	6	9240	4.8150001	1974
1	13	6	6	9240	1.062	1974
1	14	6	6	9240	.014	1974
1	15	6	6	9240	.211	1974
1	16	6	6	9240	1.082	1974
1	17	6	6	9240	0	1974
1	18	6	6	9240	0	1974
1	19	6	6	9240	2.503	1974
1	20	6	6	9240	11.497	1974
1	21	6	6	9240	.092	1974
1	22	6	6	9240	3.3299999	1974
1	23	6	6	9240	.419	1974
1	24	6	6	9240	3.819	1974
2	1	1	6	9240	54.449001	1974
2	2	1	6	9240	2.5190001	1974
2	3	1	6	9240	.51999998	1974
2	4	1	6	9240	3.95	1974
2	5	1	6	9240	.722	1974
2	6	1	6	9240	2.7479999	1974
2	7	1	6	9240	0	1974
2	8	1	6	9240	8.8459997	1974
2	9	1	6	9240	3.767	1974
2	10	1	6	9240	13.987	1974
2	11	1	6	9240	.86400002	1974
2	12	1	6	9240	0	1974
2	13	1	6	9240	1.781	1974
2	14	1	6	9240	.829	1974
2	15	1	6	9240	5.0170002	1974
2	101	2	6	9240	8.1719999	1974
2	102	2	6	9240	1.304	1974
2	103	2	6	9240	35.808998	1974
2	104	2	6	9240	.045	1974
