ts,numsurveys,numrespondents,mipds_101_1,mipds_102_1,mipds_103_1,mipds_105_1,mipds_109_1,mipds_110_1,mipds_203_1,mipds_204_1,mipds_207_1,mipds_308_1,mipds_309_1,mipds_401_1,mipds_404_1,mipds_503_1,mipds_509_1,mipds_601_1,mipds_602_1,mipds_603_1,mipds_605_1,mipds_610_1,mipds_804_1,mipds_901_1,mipds_1001_1,mipds_1011_1,mipds_1012_1,mipds_101_2,mipds_102_2,mipds_103_2,mipds_105_2,mipds_109_2,mipds_110_2,mipds_203_2,mipds_204_2,mipds_207_2,mipds_308_2,mipds_309_2,mipds_401_2,mipds_404_2,mipds_503_2,mipds_509_2,mipds_601_2,mipds_602_2,mipds_603_2,mipds_605_2,mipds_610_2,mipds_804_2,mipds_901_2,mipds_1001_2,mipds_1011_2,mipds_1012_2,mipds_101_3,mipds_102_3,mipds_103_3,mipds_105_3,mipds_109_3,mipds_110_3,mipds_203_3,mipds_204_3,mipds_207_3,mipds_308_3,mipds_309_3,mipds_401_3,mipds_404_3,mipds_503_3,mipds_509_3,mipds_601_3,mipds_602_3,mipds_603_3,mipds_605_3,mipds_610_3,mipds_804_3,mipds_901_3,mipds_1001_3,mipds_1011_3,mipds_1012_3,mipde_101_1,mipde_102_1,mipde_103_1,mipde_105_1,mipde_108_1,mipde_109_1,mipde_110_1,mipde_501_1,mipde_502_1,mipde_504_1,mipde_101_2,mipde_102_2,mipde_103_2,mipde_105_2,mipde_108_2,mipde_109_2,mipde_110_2,mipde_501_2,mipde_502_2,mipde_504_2,mipde_101_3,mipde_102_3,mipde_103_3,mipde_105_3,mipde_108_3,mipde_109_3,mipde_110_3,mipde_501_3,mipde_502_3,mipde_504_3,mipdfp_506_1,mipdfp_601_1,mipdfp_602_1,mipdfp_603_1,mipdfp_604_1,mipdfp_605_1,mipdfp_606_1,mipdfp_608_1,mipdfp_610_1,mipdfp_701_1,mipdfp_702_1,mipdfp_506_2,mipdfp_601_2,mipdfp_602_2,mipdfp_603_2,mipdfp_604_2,mipdfp_605_2,mipdfp_606_2,mipdfp_608_2,mipdfp_610_2,mipdfp_701_2,mipdfp_702_2,mipdfp_506_3,mipdfp_601_3,mipdfp_602_3,mipdfp_603_3,mipdfp_604_3,mipdfp_605_3,mipdfp_606_3,mipdfp_608_3,mipdfp_610_3,mipdfp_701_3,mipdfp_702_3,mipdsp_201_1,mipdsp_202_1,mipdsp_203_1,mipdsp_204_1,mipdsp_205_1,mipdsp_207_1,mipdsp_208_1,mipdsp_210_1,mipdsp_211_1,mipdsp_212_1,mipdsp_217_1,mipdsp_201_2,mipdsp_202_2,mipdsp_203_2,mipdsp_204_2,mipdsp_205_2,mipdsp_207_2,mipdsp_208_2,mipdsp_210_2,mipdsp_211_2,mipdsp_212_2,mipdsp_217_2,mipdsp_201_3,mipdsp_202_3,mipdsp_203_3,mipdsp_204_3,mipdsp_205_3,mipdsp_207_3,mipdsp_208_3,mipdsp_210_3,mipdsp_211_3,mipdsp_212_3,mipdsp_217_3,mipd_1_1,mipd_2_1,mipd_3_1,mipd_4_1,mipd_5_1,mipd_6_1,mipd_7_1,mipd_8_1,mipd_9_1,mipd_10_1,mipd_11_1,mipd_12_1,mipd_13_1,mipd_14_1,mipd_15_1,mipd_1_2,mipd_2_2,mipd_3_2,mipd_4_2,mipd_5_2,mipd_6_2,mipd_7_2,mipd_8_2,mipd_9_2,mipd_10_2,mipd_11_2,mipd_12_2,mipd_13_2,mipd_14_2,mipd_15_2,mipd_1_3,mipd_2_3,mipd_3_3,mipd_4_3,mipd_5_3,mipd_6_3,mipd_7_3,mipd_8_3,mipd_9_3,mipd_10_3,mipd_11_3,mipd_12_3,mipd_13_3,mipd_14_3,mipd_15_3,cap_1_1,cap_2_1,cap_3_1,cap_4_1,cap_5_1,cap_6_1,cap_7_1,cap_8_1,cap_9_1,cap_10_1,cap_12_1,cap_13_1,cap_14_1,cap_15_1,cap_16_1,cap_17_1,cap_18_1,cap_19_1,cap_20_1,cap_21_1,cap_22_1,cap_23_1,cap_24_1,cap_1_2,cap_2_2,cap_3_2,cap_4_2,cap_5_2,cap_6_2,cap_7_2,cap_8_2,cap_9_2,cap_10_2,cap_12_2,cap_13_2,cap_14_2,cap_15_2,cap_16_2,cap_17_2,cap_18_2,cap_19_2,cap_20_2,cap_21_2,cap_22_2,cap_23_2,cap_24_2,cap_1_3,cap_2_3,cap_3_3,cap_4_3,cap_5_3,cap_6_3,cap_7_3,cap_8_3,cap_9_3,cap_10_3,cap_12_3,cap_13_3,cap_14_3,cap_15_3,cap_16_3,cap_17_3,cap_18_3,cap_19_3,cap_20_3,cap_21_3,cap_22_3,cap_23_3,cap_24_3
1985q3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.206999,9.3759999,.5515,5.237,11.412,22.059501,.84900001,.7685,4.1529999,2.5385,0,0,7.064,.74850002,3.036,24.205,10.3825,.71350002,6.2995,13.715,18.964,0,1.2330001,4.9260001,1.46,0,0,7.9004998,1.0465,9.1545002,23.268001,8.3405001,.55649999,7.7949998,16.160501,22.1525,1.1845,1.086,7.0009999,1.6495,0,0,8.145,.458,2.203,42.7355,.65149997,.8025,.5125,0,2.1424999,.0415,.0675,.214,0,5.1965001,7.1540003,0,0,15.504,0,.84900001,6.6775,2.5385,.0125,11.1165,.74850002,3.036,36.9485,.71350002,1.149,.74249999,0,1.617,.13500001,0,0,0,6.2995,8.944,0,0,13.391,0,0,5.573,1.46,0,12.8265,1.0465,9.1545002,38.098001,.66649998,1.0325,.685,0,1.948,.2535,.0575,.30499999,0,7.5680001,6.3620001,0,0,14.8915,0,1.1845,7.5749999,1.6495,.026,15.036,.458,2.203
1985q4,4,5412,5.673,15.438,3.897,5.537,1.366,.082,3.166,.081,.482,.068,.034,5.068,.64,7.914,.127,2.14,.556,6.968,8.213,.869,0,4.327,.129,.498,.672,3.946,6.999,3.882,3.471,.282,.212,2.66,.102,.706,.12,.06,5.833,.619,12.364,0,2.43,.124,3.495,7.428,.124,0,4.769,.156,0,0,6.218,6.564,2.737,2.46,1.211,.109,3.688,.055,.177,.114,.057,7.746,.656,12.02,.257,2.574,.655,6.323,6.653,1.05,0,6.155,.129,.228,.177,5.673,15.438,3.897,5.537,0,1.366,.082,0,7.914,6.839,3.946,6.999,3.882,3.471,0,.282,.212,0,12.364,6.554,6.218,6.564,2.737,2.46,0,1.211,.109,0,12.02,8.382,.119,2.163,.556,6.968,.935,8.213,0,0,.869,0,1.35,0,2.43,.124,3.495,1.139,7.428,0,0,.124,0,0,.168,2.643,.655,6.323,2.145,6.653,0,0,1.05,0,1.75,4.603,.34,3.166,.081,.174,.482,.067,2.223,0,0,.174,3.138,.124,2.66,.102,.085,.706,0,7.845,0,0,.085,5.506,.57,3.688,.055,.23,.177,0,2.073,0,0,.23,32.056999,11.311,.103,5.7080002,15.313,19.704,1.35,1.319,4.8249998,1.405,0,0,3.9890001,.68900001,2.227,18.792,14.745,.18099999,6.4520001,20.021,14.74,0,2.1960001,5.5640001,.31900001,0,0,5.132,.82999998,11.029,19.381001,12.529,.171,8.4589996,21.575001,19.469,1.75,1.618,7.1459999,.98000002,0,0,4.9219999,.37599999,1.624,46.702,.146,1.375,.433,0,3.1659999,0,0,.127,0,5.7080002,8.0530005,0,0,16.791,0,1.35,3.0320001,1.405,.025,8.7709999,.68900001,2.227,37.709999,.18099999,2.2980001,1.104,0,2.6600001,0,0,0,0,6.4520001,11.983,0,0,12.186,0,0,2.5539999,.31900001,0,10.696,.82999998,11.029,39.615002,.219,1.6109999,.91600001,0,3.688,.12,0,.257,0,8.401,8.7860003,0,0,15.943,0,1.75,3.6930001,.98000002,0,12.021,.37599999,1.624
1986q1,1,1542,5.198,6.599,5.563,13.199,1.797,0,.904,.355,3.553,.162,.081,2.188,1.701,8.833,.478,4.288,.054,9.916,2.662,4.278,0,.904,0,0,.713,3.464,5.303,5.595,10.607,1.892,0,.592,.632,4.482,.939,.47,1.634,.549,11.108,1.528,4.547,0,7.46,1.999,3.399,0,1.336,0,.661,0,4.942,3.988,4.592,7.977,1.164,.491,.296,.406,1.525,.279,.14,2.511,1.864,12.052,.749,6.382,.737,8.941,2.111,5.777,0,2.376,.529,.138,.083,5.198,6.599,5.563,13.199,0,1.797,0,0,8.833,1.139,3.464,5.303,5.595,10.607,0,1.892,0,0,11.108,.478,4.942,3.988,4.592,7.977,0,1.164,.491,0,12.052,1.471,.852,4.288,.054,9.916,3.286,2.662,0,0,4.278,0,1.882,.478,4.547,0,7.46,5.265,1.999,0,0,3.399,0,.454,.829,6.382,.737,8.941,7.559,2.111,0,0,5.777,0,2.287,1.144,.856,.904,.355,1.143,3.553,.27,3.553,0,0,1.143,3.494,.311,.592,.632,1.566,4.482,.148,4.482,0,0,1.566,.758,.809,.296,.406,.449,1.525,.147,1.525,0,0,.449,32.798,12.92,.242,4.152,13.169,24.485001,1.882,1.658,1.808,1.6390001,0,0,1.114,2.066,2.066,26.862,17.273001,1.409,2.717,13.712,22.669001,.454,1.367,2.6719999,1.522,0,0,1.5420001,3.9000001,3.9000001,23.320999,6.3629999,.419,4.4590001,18.67,31.507999,2.2869999,.90200001,5.5549998,1.569,0,0,1.346,1.799,1.799,41.980999,.242,2.145,2.7190001,0,.90399998,.131,0,.47799999,0,3.8889999,11.599,0,0,16.77,0,1.882,8.566,1.6390001,0,2.9230001,2.066,2.066,38.118,1.409,1.984,.59899998,0,.59200001,.54900002,0,1.528,0,2.1830001,15.901,0,0,15.201,0,.454,7.9460001,1.522,0,4.2150002,3.9000001,3.9000001,36.064999,.419,1.17,4.3990002,0,.296,.222,0,.74900001,0,4.3759999,5.612,0,0,20.177,0,2.2869999,12.16,1.569,0,6.901,1.799,1.799
1986q2,1,1437,7.13,15.791,7.13,0,.322,0,.699,3.375,4.87,0,0,.81,.878,5.005,0,6.034,1.586,6.016,5.542,1.924,.399,.963,0,.934,.934,4.985,10.692,4.985,0,.576,0,0,1.616,2.533,0,0,2.455,2.888,7.202,0,8.861,.57,10.628,6.923,2.225,0,8.614,0,.156,.156,4.689,8.235,4.689,0,.097,0,1.002,2.498,2.661,0,0,1.294,.949,8.504,0,7.844,2.207,5.485,5.076,3.99,2.273,3.312,0,.672,.672,7.13,15.791,7.13,0,0,.322,0,0,5.005,0,4.985,10.692,4.985,0,0,.576,0,0,7.202,0,4.689,8.235,4.689,0,0,.097,0,0,8.504,0,0,6.034,1.586,6.016,11.397,5.542,0,2.75,1.924,0,1.144,0,8.861,.57,10.628,10.459,6.923,0,5.345,2.225,0,0,0,7.844,2.207,5.485,21.431,5.076,0,.352,3.99,0,1.707,0,0,.699,3.375,.694,4.87,0,1.79,0,1.409,.694,0,0,0,1.616,.39,2.533,0,.74,0,0,.39,0,0,1.002,2.498,.213,2.661,0,1.281,0,1.533,.213,30.372,13.53,0,2.566,8.7600002,35.249001,1.1440001,.66799998,.963,2.2160001,0,.72100002,3.8110001,0,0,21.239,5.6680002,0,8.2320004,7.868,45.011002,0,.377,8.6140003,.31200001,0,0,2.678,0,0,17.709999,9.4020004,0,3.1919999,10.616,46.384998,1.707,2.273,3.312,2.622,0,.36899999,2.411,0,0,35.377998,.72100002,4.2529998,3.7550001,0,.699,.26899999,.39899999,0,0,1.688,8.0469999,1.409,0,24.542,0,1.1440001,10.708,2.2160001,0,4.7740002,0,0,28.441,0,4.5040002,.66600001,0,0,.377,0,0,0,5.3439999,4.052,0,0,28.580999,0,0,16.431,.31200001,0,11.292,0,0,26.214001,.36899999,3.447,2.112,0,1.002,0,2.273,0,0,2.243,4.369,1.533,0,34.199001,0,1.707,12.186,2.622,0,5.723,0,0
1986q3,4,5635,5.526,15.723,7.114,4.79,3.052,0,.498,4.03,5.466,.273,.099,1.007,5.25,5.469,.474,3.106,.675,5.786,5.067,1.429,.108,.895,.035,.231,.301,6.354,10.456,7.491,3.319,2.62,.479,.333,3.24,5.824,0,0,3.136,4.961,6.554,0,2.245,.804,3.983,4.022,.953,.176,.468,.103,.795,.938,5.8,9.364,7.684,3.038,3.404,.084,.51,2.731,3.512,.114,.032,1.27,6.286,8.345,.601,4.605,1.049,5.166,4.761,1.615,.216,2.045,.185,.317,.308,5.526,15.723,7.114,4.79,0,3.052,0,0,5.469,.445,6.354,10.456,7.491,3.319,0,2.62,.479,0,6.554,.682,5.8,9.364,7.684,3.038,0,3.404,.084,0,8.345,.291,.171,3.106,.675,5.786,1.456,5.067,0,.643,1.429,0,1.319,.295,2.245,.804,3.983,1.44,4.022,0,.302,.953,0,1.459,.076,4.605,1.049,5.166,2.298,4.761,0,.554,1.615,0,1.146,.539,.478,.498,4.03,.361,5.466,.035,5.007,0,.375,.361,1.081,.413,.333,3.24,.564,5.824,0,4.749,0,.826,.564,.976,.654,.51,2.731,.277,3.512,.014,3.031,0,.2,.277,36.205002,17.152,.447,9.6630001,7.4809999,18.163,1.319,.65399998,4.2509999,1.052,.027,.23,2.8440001,.25600001,.25600001,30.719,17.593,0,13.461,9.5609999,13.748,1.459,1.316,4.494,2.925,.13699999,.47600001,2.7390001,.68599999,.68599999,29.424,12.18,.19499999,13.819,10.114,20.048,1.146,.419,8.1370001,1.136,.054,.184,2.3859999,.37900001,.37900001,41.854,.70099998,5.2220001,1.092,0,.498,.44499999,.108,.47400001,0,8.5600004,12.343,.375,0,13.156,0,1.319,5.1789999,1.052,.039,7.0710001,.25600001,.25600001,37.375,.47600001,5.4439998,2.325,0,.333,.98400003,.176,0,0,11.549,13.479,.82599998,0,10.544,0,1.459,3.5,2.925,0,7.2329998,.68599999,.68599999,37.964001,.477,4.3080001,.87699997,0,.50999999,.154,.21600001,.60100001,0,12.344,8.7589998,.2,0,13.349,0,1.146,6.7740002,1.136,0,10.425,.37900001,.37900001
1986q4,1,872,4.366,15.399,4.366,0,.311,0,0,.175,3.789,.367,0,.494,2.73,4.213,.276,8.905,.716,7.247,3.164,.098,1.137,3.237,0,4.205,4.205,3.109,14.105,3.109,0,1.564,0,.491,.211,3.007,0,0,1.338,2.981,6.079,1.874,9.875,1.949,9.478,1.96,1.975,.982,3.342,0,3.459,3.459,2.845,12.898,2.845,0,.424,0,2.112,.348,2.473,.214,0,.455,3.331,6.226,.791,7.268,.448,9.259,4.862,2.667,.395,4.387,0,2.544,2.544,4.366,15.399,4.366,0,0,.311,0,0,4.213,0,3.109,14.105,3.109,0,0,1.564,0,0,6.079,.949,2.845,12.898,2.845,0,0,.424,0,0,6.226,.952,0,8.905,.716,7.247,2.237,3.164,9.59,2.471,.098,0,.646,.949,9.875,1.949,9.478,1.712,1.96,6.475,.389,1.975,0,.785,.952,7.268,.448,9.259,2.048,4.862,9.652,1.076,2.667,0,2.714,0,.481,0,.175,.948,3.789,0,2.854,0,1.342,.948,0,.583,.491,.211,.331,3.007,0,4.798,0,2.632,.331,0,.781,2.112,.348,0,2.473,0,1.153,0,0,0,24.533001,10.537,.73500001,5.9549999,8.1009998,34.429001,.64600003,1.87,3.237,8.717,0,.51800001,.72299999,0,0,21.886,12.383,0,7.3010001,9.8179998,33.814999,.78500003,1.473,3.5539999,6.9180002,0,.17299999,1.8940001,0,0,19.011999,6.8660002,.42699999,7.1170001,10.547,37.278999,2.714,.472,4.3870001,6.506,.34099999,1.228,3.1029999,0,0,28.656,1.253,3.1199999,3.6110001,0,0,.51800001,1.137,.27599999,0,3.224,9.0200005,1.342,.09,22.955,0,.64600003,11.474,8.717,0,3.96,0,0,27.965,.17299999,3.1919999,.91500002,0,.491,.491,.98199999,1.874,0,4.3189998,9.0500002,2.632,0,22.524,0,.78500003,12.24,6.9180002,0,5.448,0,0,25.238001,1.656,3.6789999,2.5780001,0,2.112,.076,.39500001,.79100001,0,4.1269999,4.4070001,0,0,27.219999,0,2.714,11.011,6.506,0,7.4899998,0,0
1987q1,3,3974,5.869,11.486,4.963,4.68,2.61,.238,.458,2.926,4.1,.598,.551,1.855,6.061,6.43,.394,3.924,.771,3.64,5.578,.308,.109,1.672,.287,.19,1.907,3.803,10.389,4.468,3.534,.918,0,.97,3.515,4.982,.736,1.097,1.304,6.556,5.45,.408,3.99,1.014,2.312,4.551,.256,0,3.316,0,0,0,6.728,7.437,4.615,2.625,3.035,0,.555,2.196,2.926,.189,.217,1.429,6.026,6.872,.174,5.387,1.247,3.099,5.14,.595,0,2.866,.369,.294,.888,5.869,11.486,4.963,4.68,0,2.61,.238,0,6.43,1.425,3.803,10.389,4.468,3.534,0,.918,0,0,5.45,1.592,6.728,7.437,4.615,2.625,0,3.035,0,0,6.872,1.517,.619,3.924,.771,3.64,.943,5.578,2.442,0,.308,0,.652,1.014,3.99,1.014,2.312,.895,4.551,1.006,0,.256,0,.798,.777,5.387,1.247,3.099,1.407,5.14,2.71,0,.595,0,1.456,.456,.083,.458,2.926,.159,4.1,.017,4.1,0,0,.159,.842,0,.97,3.515,0,4.982,.104,4.982,0,0,0,.729,.568,.555,2.196,.312,2.926,.017,2.926,0,0,.312,29.889,12.457,1.149,9.474,8.3520002,17.605,.65200001,1.074,4.6939998,4.9159999,0,0,7.9949999,.41100001,1.331,23.113001,15.395,1.8329999,10.383,7.8600001,14.025,.79799998,.126,8.5129995,2.477,0,0,12.332,.45699999,2.688,24.481001,10.539,.40599999,11.691,8.7580004,19.586,1.456,1.024,9.1409998,3.55,0,0,7.3509998,.28799999,1.7309999,37.095001,1.149,3.4719999,.104,0,.458,.45100001,.109,.39399999,0,9.5649996,9.1020002,0,0,13.992,0,.65200001,4.2319999,4.9159999,0,12.566,.41100001,1.331,29.245001,1.8329999,3.767,.41,0,.97000003,0,0,.40799999,0,10.257,10.806,0,0,10.793,0,.79799998,4.2459998,2.477,0,20.844999,.45699999,2.688,31.993999,.456,3.0599999,.19499999,0,.55500001,.257,0,.17399999,0,11.805,7.8870001,0,0,14.381,0,1.456,5.9819999,3.55,0,16.23,.28799999,1.7309999
1987q2,2,5803,7.934,5.366,4.197,10.731,1.579,.218,.847,.376,3.162,.478,.239,3.177,6.239,9.054,.255,4.749,.388,8.931,2.694,.36,0,1.194,.151,.118,.804,6.514,3.713,3.822,7.427,1.323,.065,.79,.213,2.218,.372,.186,4.737,9.31,5.26,.853,5.277,1.073,9.168,2.637,.464,0,1.747,0,.216,.338,8.379,3,2.525,6,1.521,.352,.57,.446,2,.292,.146,2.784,5.532,16.316,.24,5.077,.685,7.604,2.216,1.011,0,2.382,.356,.134,.264,7.934,5.366,4.197,10.731,0,1.579,.218,0,9.054,4.361,6.514,3.713,3.822,7.427,0,1.323,.065,0,5.26,4.935,8.379,3,2.525,6,0,1.521,.352,0,16.316,5.13,2.263,4.749,.388,8.931,.351,2.694,1.248,0,.36,0,3.319,2.229,5.277,1.073,9.168,.222,2.637,1.515,0,.464,0,2.396,2.228,5.077,.685,7.604,1.308,2.216,.837,0,1.011,0,4.034,.693,.559,.847,.376,.693,3.162,.084,3.162,0,0,.693,1.349,.853,.79,.213,1.053,2.218,.195,2.218,0,0,1.053,.907,.957,.57,.446,.266,2,.079,2,0,0,.266,30.115999,10.268,.71600002,9.6700001,14.142,18.721001,3.319,2.03,2.7130001,3.6340001,0,0,1.029,1.8200001,1.8200001,22.940001,9.9420004,.755,14.48,11.429,20.357,2.3959999,3.135,4.9520001,2.6719999,0,0,2.125,2.4089999,2.4089999,21.974001,7.4889998,.43900001,8.6569996,22.393,18.739,4.0339999,2.7539999,5.6090002,3.4419999,0,0,1.3710001,1.551,1.551,41.075001,.78399998,2.201,.47299999,0,.847,.405,0,.255,0,9.4160004,9.2370005,0,0,15.875,0,3.319,5.1090002,3.6340001,.055,3.674,1.8200001,1.8200001,30.662001,.755,2.4030001,.38100001,0,.79000002,1.158,0,.85299999,0,14.048,9.1829996,0,0,16.844999,0,2.3959999,5.7410002,2.6719999,.21799999,7.0770001,2.4089999,2.4089999,41.041,.56900001,3,.70700002,0,.56999999,.484,0,.23999999,0,8.316,6.6240001,0,0,14.878,0,4.0339999,6.0879998,3.4419999,.056,6.849,1.551,1.551
1987q3,2,2686,5.226,12.669,7.09,.906,1.063,.158,.254,.785,3.679,.304,.304,.699,4.736,4.811,.779,6.818,.278,5.97,3.524,6.508,.346,1.309,0,2.038,1.537,3.91,3.741,5.892,.547,1.635,0,1.475,.197,4.985,0,0,1.561,4.02,5.546,.512,11.825,.326,4.569,2.31,5.985,0,3.175,0,1.792,1.184,4.609,8.308,6.508,.634,1.398,.11,.997,.245,2.801,.163,.039,.758,3.635,6.992,1.094,6.009,.869,5.86,2.973,7.146,.547,2.264,0,1.5,.8,5.226,12.669,7.09,.906,0,1.063,.158,1.714,6.525,1.067,3.91,3.741,5.892,.547,0,1.635,0,1.962,7.508,0,4.609,8.308,6.508,.634,0,1.398,.11,2.388,9.38,.887,1.067,6.818,.278,5.97,.899,3.524,1.617,1.493,6.555,0,1.752,0,11.825,.326,4.569,.971,2.31,2.167,1.759,6.149,0,1.674,.887,6.009,.869,5.86,1.018,2.973,2.848,1.335,7.173,0,2.975,.321,1.3,.254,.785,.653,3.679,0,1.615,.332,1.166,.653,0,1.798,1.475,.197,.886,4.985,0,1.514,.734,4.506,.886,.09,.65,.997,.245,.535,2.801,0,.969,.328,1.527,.535,28.867001,10.759,.64700001,5.4349999,10.788,27.153999,1.752,1.467,2.4460001,3.931,.44999999,.792,.94099998,.36899999,4.2010002,17.478001,16.981001,0,5.5809999,9.9809999,30.075001,1.674,.88300002,4.71,3.967,.96499997,0,1.553,0,6.1529999,23.187,8.6750002,.32499999,4.5380001,15.344,28.086,2.9749999,2.464,4.75,2.8900001,.41600001,.713,1.916,.16599999,3.556,37.105999,1.439,1.5650001,.70200002,0,.25400001,.28799999,.34599999,.77899998,0,5.914,8.2220001,1.498,.052,13.355,0,1.752,14.866,3.931,0,3.358,.36899999,4.2010002,26.947001,0,.926,0,0,1.475,.154,0,.51200002,0,6.546,10.068,5.2399998,0,10.341,0,1.674,19.733,3.967,0,6.263,0,6.1529999,34.955002,.96499997,1.709,1.595,0,.99699998,.38699999,.54699999,1.094,0,4.9200001,5.5780001,1.855,.1,14.456,0,2.9749999,14.517,2.8900001,.074,6.6659999,.16599999,3.556
1987q4,1,1474,6.382,8.554,2.847,0,.736,0,.832,1.629,2.045,.165,.33,3.68,6.804,7.021,.446,11.377,0,4.476,4.476,0,.217,2.666,0,.181,2.437,0,8.748,1.81,0,3.318,0,3.017,2.036,1.207,0,0,0,6.787,3.771,1.508,13.122,0,4.525,4.525,0,0,7.24,0,0,1.056,7.203,3.316,1.761,0,2.412,0,.777,1.507,2.459,.053,.106,1.222,5.727,10.63,.587,14.152,0,4.91,4.91,0,.159,4.284,0,.238,.952,6.382,8.554,2.847,0,0,.736,0,0,7.021,0,0,8.748,1.81,0,0,3.318,0,0,3.771,0,7.203,3.316,1.761,0,0,2.412,0,0,10.63,0,0,11.377,0,4.476,.169,4.476,4.126,0,0,0,.844,0,13.122,0,4.525,0,4.525,4.223,0,0,0,0,0,14.152,0,4.91,0,4.91,5.489,0,0,0,.555,.651,0,.832,1.629,0,2.045,0,2.045,0,0,0,2.036,0,3.017,2.036,0,1.207,0,1.207,0,0,0,.809,0,.777,1.507,0,2.459,0,2.459,0,0,0,18.952999,7.2020001,.495,10.484,7.4679999,24.622999,.84399998,8.8549995,3.197,5.2719998,0,0,8.71,0,3.8970001,13.876,9.5019999,0,6.7870002,5.2789998,26.395,0,3.017,7.2399998,9.2010002,0,0,14.178,0,4.5250001,15.104,8.0120001,.15899999,7.4250002,11.217,29.462,.55500001,8.3450003,4.2839999,2.697,0,0,10.598,0,2.142,25.974001,.495,9.1809998,0,0,.83200002,1.086,.21699999,.44600001,0,11.015,4.7410002,0,0,13.246,0,.84399998,11.377,5.2719998,0,11.377,0,3.8970001,17.646999,0,5.053,0,0,3.017,0,0,1.508,0,6.7870002,4.4489999,0,0,13.273,0,0,13.122,9.2010002,0,21.417999,0,4.5250001,25.733999,.15899999,9.2340002,0,0,.77700001,.93599999,.15899999,.58700001,0,6.9489999,5.7270002,0,0,15.31,0,.55500001,14.152,2.697,0,14.882,0,2.142
1988q1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.639999,9.6689999,.83050001,19.6915,7.6515,18.349,1.2175,6.2739998,3.354,5.3874998,0,0,6.8150001,0,3.1210001,17.1565,7.2839999,.61150002,17.018,3.9494998,22.324,1.2225,3.299,4.7114999,6.3470001,0,0,11.936,0,4.1400001,14.626,9.7224998,.59250001,17.5585,10.7745,21.6165,.93350002,5.3865001,4.427,3.573,0,0,8.8509998,0,1.9385,24.831,.83050001,7.5089998,0,0,1.1205,1.053,.163,.46000001,0,19.957,6.0970001,0,0,10.1095,0,1.2175,8.2395,5.3874998,0,9.9039998,0,3.1210001,20.351999,.61150002,3.2035,0,0,1.858,1.7905,0,.75400001,0,17.018,3.7309999,0,0,11.1345,0,1.2225,11.19,6.3470001,0,16.648,0,4.1400001,24.9635,.59250001,7.0380001,0,0,1.1655,.73949999,.0795,.43700001,0,17.396,6.325,0,0,11.3275,0,.93350002,10.2885,3.573,0,13.2025,0,1.9385
1988q2,1,1490,7.021,5.916,1.421,0,1.834,0,1.409,3.274,3.031,.389,.777,2.235,26.664,7.362,.474,5.102,0,3.183,3.183,0,.109,3.511,0,.146,1.324,10.306,5.764,1.223,0,3.144,0,.699,1.354,.83,.408,.815,2.096,25.153,2.62,0,9.258,0,4.017,4.017,0,0,2.183,0,0,.873,7.783,4.6,1.041,0,.724,0,1.554,2.956,2.836,.342,.684,3.077,24.615,10.045,.287,6.425,0,3.069,3.069,0,0,4.419,0,.121,1.388,7.021,5.916,1.421,0,0,1.834,0,0,7.362,0,10.306,5.764,1.223,0,0,3.144,0,0,2.62,0,7.783,4.6,1.041,0,0,.724,0,0,10.045,0,0,5.102,0,3.183,.51,3.183,.097,0,0,0,1.591,0,9.258,0,4.017,0,4.017,.961,0,0,0,2.445,0,6.425,0,3.069,.709,3.069,.498,0,0,0,1.312,1.391,0,1.409,3.274,0,3.031,0,3.031,0,0,0,1.354,0,.699,1.354,0,.83,0,.83,0,0,0,1.252,0,1.554,2.956,0,2.836,0,2.836,0,0,0,16.327,12.136,1.166,28.899,7.835,12.075,1.591,3.6930001,3.5109999,5.5029998,0,0,4.9200001,0,2.345,20.437,5.066,1.223,27.249001,2.6199999,18.253,2.4449999,3.5810001,2.1830001,3.493,0,0,9.6940002,0,3.7550001,14.148,11.433,1.026,27.691999,10.332,13.771,1.312,2.428,4.5700002,4.4489999,0,0,7.1040001,0,1.735,23.688,1.166,5.8369999,0,0,1.409,1.02,.109,.47400001,0,28.899,7.4530001,0,0,6.973,0,1.591,5.1020002,5.5029998,0,8.4309998,0,2.345,23.056999,1.223,1.354,0,0,.699,3.5810001,0,0,0,27.249001,3.013,0,0,8.9960003,0,2.4449999,9.2580004,3.493,0,11.878,0,3.7550001,24.193001,1.026,4.842,0,0,1.554,.54299998,0,.287,0,27.843,6.9229999,0,0,7.3449998,0,1.312,6.4250002,4.4489999,0,11.523,0,1.735
