ts,numsurveys,numrespondents,mipds_101_1,mipds_102_1,mipds_103_1,mipds_105_1,mipds_109_1,mipds_110_1,mipds_203_1,mipds_204_1,mipds_207_1,mipds_308_1,mipds_309_1,mipds_401_1,mipds_404_1,mipds_503_1,mipds_509_1,mipds_601_1,mipds_602_1,mipds_603_1,mipds_605_1,mipds_610_1,mipds_804_1,mipds_901_1,mipds_1001_1,mipds_1011_1,mipds_1012_1,mipds_101_2,mipds_102_2,mipds_103_2,mipds_105_2,mipds_109_2,mipds_110_2,mipds_203_2,mipds_204_2,mipds_207_2,mipds_308_2,mipds_309_2,mipds_401_2,mipds_404_2,mipds_503_2,mipds_509_2,mipds_601_2,mipds_602_2,mipds_603_2,mipds_605_2,mipds_610_2,mipds_804_2,mipds_901_2,mipds_1001_2,mipds_1011_2,mipds_1012_2,mipds_101_3,mipds_102_3,mipds_103_3,mipds_105_3,mipds_109_3,mipds_110_3,mipds_203_3,mipds_204_3,mipds_207_3,mipds_308_3,mipds_309_3,mipds_401_3,mipds_404_3,mipds_503_3,mipds_509_3,mipds_601_3,mipds_602_3,mipds_603_3,mipds_605_3,mipds_610_3,mipds_804_3,mipds_901_3,mipds_1001_3,mipds_1011_3,mipds_1012_3,mipde_101_1,mipde_102_1,mipde_103_1,mipde_105_1,mipde_108_1,mipde_109_1,mipde_110_1,mipde_501_1,mipde_502_1,mipde_504_1,mipde_101_2,mipde_102_2,mipde_103_2,mipde_105_2,mipde_108_2,mipde_109_2,mipde_110_2,mipde_501_2,mipde_502_2,mipde_504_2,mipde_101_3,mipde_102_3,mipde_103_3,mipde_105_3,mipde_108_3,mipde_109_3,mipde_110_3,mipde_501_3,mipde_502_3,mipde_504_3,mipdfp_506_1,mipdfp_601_1,mipdfp_602_1,mipdfp_603_1,mipdfp_604_1,mipdfp_605_1,mipdfp_606_1,mipdfp_608_1,mipdfp_610_1,mipdfp_701_1,mipdfp_702_1,mipdfp_506_2,mipdfp_601_2,mipdfp_602_2,mipdfp_603_2,mipdfp_604_2,mipdfp_605_2,mipdfp_606_2,mipdfp_608_2,mipdfp_610_2,mipdfp_701_2,mipdfp_702_2,mipdfp_506_3,mipdfp_601_3,mipdfp_602_3,mipdfp_603_3,mipdfp_604_3,mipdfp_605_3,mipdfp_606_3,mipdfp_608_3,mipdfp_610_3,mipdfp_701_3,mipdfp_702_3,mipdsp_201_1,mipdsp_202_1,mipdsp_203_1,mipdsp_204_1,mipdsp_205_1,mipdsp_207_1,mipdsp_208_1,mipdsp_210_1,mipdsp_211_1,mipdsp_212_1,mipdsp_217_1,mipdsp_201_2,mipdsp_202_2,mipdsp_203_2,mipdsp_204_2,mipdsp_205_2,mipdsp_207_2,mipdsp_208_2,mipdsp_210_2,mipdsp_211_2,mipdsp_212_2,mipdsp_217_2,mipdsp_201_3,mipdsp_202_3,mipdsp_203_3,mipdsp_204_3,mipdsp_205_3,mipdsp_207_3,mipdsp_208_3,mipdsp_210_3,mipdsp_211_3,mipdsp_212_3,mipdsp_217_3,mipd_1_1,mipd_2_1,mipd_3_1,mipd_4_1,mipd_5_1,mipd_6_1,mipd_7_1,mipd_8_1,mipd_9_1,mipd_10_1,mipd_11_1,mipd_12_1,mipd_13_1,mipd_14_1,mipd_15_1,mipd_1_2,mipd_2_2,mipd_3_2,mipd_4_2,mipd_5_2,mipd_6_2,mipd_7_2,mipd_8_2,mipd_9_2,mipd_10_2,mipd_11_2,mipd_12_2,mipd_13_2,mipd_14_2,mipd_15_2,mipd_1_3,mipd_2_3,mipd_3_3,mipd_4_3,mipd_5_3,mipd_6_3,mipd_7_3,mipd_8_3,mipd_9_3,mipd_10_3,mipd_11_3,mipd_12_3,mipd_13_3,mipd_14_3,mipd_15_3,cap_1_1,cap_2_1,cap_3_1,cap_4_1,cap_5_1,cap_6_1,cap_7_1,cap_8_1,cap_9_1,cap_10_1,cap_12_1,cap_13_1,cap_14_1,cap_15_1,cap_16_1,cap_17_1,cap_18_1,cap_19_1,cap_20_1,cap_21_1,cap_22_1,cap_23_1,cap_24_1,cap_1_2,cap_2_2,cap_3_2,cap_4_2,cap_5_2,cap_6_2,cap_7_2,cap_8_2,cap_9_2,cap_10_2,cap_12_2,cap_13_2,cap_14_2,cap_15_2,cap_16_2,cap_17_2,cap_18_2,cap_19_2,cap_20_2,cap_21_2,cap_22_2,cap_23_2,cap_24_2,cap_1_3,cap_2_3,cap_3_3,cap_4_3,cap_5_3,cap_6_3,cap_7_3,cap_8_3,cap_9_3,cap_10_3,cap_12_3,cap_13_3,cap_14_3,cap_15_3,cap_16_3,cap_17_3,cap_18_3,cap_19_3,cap_20_3,cap_21_3,cap_22_3,cap_23_3,cap_24_3
1999m4,2,1236,3.267,1.857,.221,.098,.603,0,7.872,3.482,3.823,0,2.155,8.856,3.489,.526,.415,4.42,.056,.161,4.998,7.625,0,2.731,1.491,.924,.764,9.214,3.907,0,0,.602,0,1.946,3.601,1.762,0,2.893,5.964,1.578,1.491,0,6.053,0,0,5.157,7.524,0,7.96,.405,.861,1.977,1.903,1.586,.541,0,1.568,0,4.486,2.733,1.97,0,.967,6.094,1.878,1.003,.339,4.658,.345,.182,2.602,6.902,0,17.732,2.974,1.582,2.98,3.267,1.857,.221,.098,0,.603,0,0,1.052,.056,9.214,3.907,0,0,0,.602,0,0,2.982,0,1.903,1.586,.541,0,0,1.568,0,0,2.005,.345,.056,4.42,.056,.161,0,4.998,0,0,15.251,0,.556,0,6.053,0,0,0,5.157,0,0,15.049,0,0,.345,4.658,.345,.182,.174,2.602,0,0,13.804,0,0,1.331,.484,7.872,3.482,1.941,3.823,0,0,0,3.713,.374,1.764,0,1.946,3.601,1.089,1.762,0,0,0,1.762,0,.408,.252,4.486,2.733,1.209,1.97,0,0,0,1.838,.183,6.046,23.02,2.155,14.081,1.523,24.885,.55599999,.454,6.8260002,3.944,3.1800001,0,.74599999,0,12.582,13.723,11.925,2.8929999,9.0790005,2.9820001,26.259001,0,0,12.154,5.2199998,2.48,0,0,0,13.285,5.5970001,13.079,.96700001,8.2279997,2.6889999,21.764,0,.45699999,21.844,11.313,2.457,0,.87,0,10.734,7.099,2.155,3.777,0,0,7.8720002,.15899999,0,.41499999,0,17.261999,7.9530001,3.7130001,0,5.27,0,.55599999,19.67,3.944,0,7.573,0,12.582,16.705,2.8929999,3.6010001,0,0,1.946,0,0,0,1.346,11.559,3.27,1.762,0,5.1570001,0,0,21.101999,5.2199998,0,12.154,0,13.285,7.6020002,.96700001,2.733,0,0,4.4860001,.45699999,0,.33899999,0,10.685,4.0219998,1.8380001,0,3.6470001,0,0,18.462,11.313,0,22.715,0,10.734
1999m5,2,3010,2.807,2.268,.293,.011,.61,0,7.072,1.626,1.638,0,2.9,14.997,3.005,.264,.668,1.469,.22,0,3.53,3.583,0,3.586,.599,1.237,.241,2.708,2.149,0,0,.431,0,2.667,2.572,1.802,0,.509,12.821,3.277,.72,.917,1.555,0,0,.74,4.394,0,6.003,1.918,2.044,1.54,2.116,.915,0,0,1.674,0,4.301,2.599,.669,0,.699,11.09,2.561,.533,.432,2.644,.214,.226,2.65,4.341,0,11.721,1.044,1.787,2.076,2.807,2.268,.293,.011,0,.61,0,0,.529,.22,2.708,2.149,0,0,0,.431,0,0,1.44,0,2.116,.915,0,0,0,1.674,0,0,1.065,.214,.22,1.469,.22,0,0,3.53,0,1.014,5.756,.072,.142,0,1.555,0,0,.382,.74,0,2.119,7.091,0,.213,.214,2.644,.214,.226,0,2.65,0,1.174,6.629,0,0,3.048,1.43,7.072,1.626,.209,1.638,0,.954,0,1.492,.167,4.182,0,2.667,2.572,.389,1.802,0,1.653,0,1.802,.12,2.455,.626,4.301,2.599,.683,.669,0,.363,0,.669,0,5.9899998,17.636,2.9000001,25.087,1.4170001,11.989,.215,.79699999,7.599,2.158,7.092,0,11.112,.48500001,5.5240002,5.2870002,15.187,.509,19.42,2.358,11.886,.213,.479,11.245,6.4759998,8.0469999,0,11.968,0,6.9250002,4.7049999,12.365,.792,16.917999,1.711,13.537,0,.296,20.878,6.598,5.0749998,0,13.37,.227,3.5280001,6.5190001,2.9000001,1.813,0,0,7.072,.61000001,0,.66799998,0,33.047001,7.4460001,1.492,0,3.97,0,.142,8.3109999,2.158,0,17.843,.48500001,5.5240002,6.7270002,.509,2.572,0,0,2.6670001,.479,0,.917,0,28.908001,8.1459999,1.802,0,1.122,0,.213,10.764,6.4759998,0,21.773001,0,6.9250002,5.77,.792,2.599,0,0,4.3010001,.296,0,.43200001,0,22.641001,4.796,.66900003,0,3.303,0,0,10.447,6.598,0,33.599998,.227,3.5280001
1999m6,2,2830,3.844,3.687,3.622,0,1.971,0,8.67,4.84,3.967,0,2.469,4.271,2.996,.535,.372,2.85,.215,0,.667,2.188,0,3.972,1.101,4.271,0,2.638,3.639,2.139,0,1.111,0,7.343,2.798,4.796,0,1.912,3.629,1.313,.531,0,3.749,0,0,.571,1.89,0,7.371,1.638,3.629,0,4.679,2.325,2.469,0,3.477,0,5.302,2.917,2.294,0,.944,2.951,1.18,.897,.879,4.965,.734,0,.369,1.775,0,12.584,2.291,2.951,0,3.844,3.687,3.622,0,0,1.971,0,.955,1.07,.322,2.638,3.639,2.139,0,0,1.111,0,.982,1.062,0,4.679,2.325,2.469,0,0,3.477,0,1.658,1.794,.624,.322,2.85,.215,0,.143,.667,0,1.526,2.188,0,0,0,3.749,0,0,0,.571,0,2.659,1.89,0,0,.624,4.965,.734,0,.14,.369,0,2.353,1.775,0,0,2.726,1.407,8.67,4.84,1.927,3.967,0,0,0,2.28,1.56,2.291,2.267,7.343,2.798,1.84,4.796,0,0,0,3.589,.284,2.027,1.09,5.302,2.917,1.633,2.294,0,0,0,1.626,1.243,13.124,27.375999,2.4690001,14.422,2.7179999,7.5890002,0,1.128,6.0180001,7.3410001,12.123,0,4.5079999,.18700001,.995,9.5270004,25.209,1.9119999,7.7620001,2.0439999,8.8690004,0,1.449,11.057,12.072,10.429,0,6.2610002,.98900002,2.4189999,12.951,18.132,.94400001,7.7160001,4.9549999,10.337,0,.177,19.468,10.255,9.382,0,4.9699998,0,.71399999,15.149,2.4690001,8.3710003,0,0,8.6700001,.59299999,0,.37200001,0,23.549,11.587,2.28,0,1.348,0,0,6.5630002,7.3410001,0,10.526,.18700001,.995,11.572,1.9119999,4.1110001,0,0,7.3429999,1.449,0,0,0,16.878,11.479,3.589,0,.57099998,0,0,8.2980003,12.072,0,17.318001,.98900002,2.4189999,16.403,.94400001,4.1680002,0,0,5.302,.106,0,.87900001,0,15.918,8.2869997,1.626,0,1.867,0,0,9.0939999,10.255,0,24.438,0,.71399999
1999m7,1,670,2.953,1.675,.308,0,2.278,0,7.629,24.42,1.551,0,.85,3.035,.851,2.906,.337,5.196,.751,0,1.21,.23,0,.704,.608,.493,.079,2.163,0,0,0,.717,0,4.797,16.45,3.261,0,0,5.957,0,2.678,0,1.865,.533,0,0,0,0,1.497,.937,0,0,2.902,2.918,0,0,6.776,0,3.694,14.449,1.9,0,.438,4.61,1.515,3.031,0,3.465,.703,0,1.622,.255,0,4.17,2.098,1.65,.436,2.953,1.675,.308,0,0,2.278,0,0,5.811,.751,2.163,0,0,0,0,.717,0,0,5.355,.533,2.902,2.918,0,0,0,6.776,0,0,6.062,.703,.751,5.196,.751,0,0,1.21,0,0,.46,0,0,.533,1.865,.533,0,0,0,0,0,0,0,0,.703,3.465,.703,0,.8,1.622,0,0,.51,0,0,2.034,1.915,7.629,24.42,9.084,1.551,0,0,0,1.551,.878,2.858,3.716,4.797,16.45,4.942,3.261,0,0,0,3.261,1.009,1.288,2.619,3.694,14.449,8.262,1.9,0,0,0,1.9,.198,7.2140002,49.063,.85000002,6.829,6.9000001,7.6170001,0,.085,2.652,1.5319999,.34,0,.33899999,0,16.579,2.881,40.293999,0,12.68,5.888,2.398,0,1.729,10.345,.93699998,5.974,0,1.14,0,15.733,12.596,34.310001,.43799999,7.7950001,6.7639999,7.0999999,0,0,5.533,5.8390002,1.127,0,.12,0,18.378,13.026,.85000002,24.42,0,0,7.6290002,.085,0,.33700001,0,7.1690001,15.462,1.551,0,2.7119999,0,0,5.6560001,1.5319999,0,2.9909999,0,16.579,8.2360001,0,16.450001,0,0,4.7969999,1.729,0,0,0,18.655001,15.786,3.2609999,0,1.066,0,0,1.865,.93699998,0,11.485,0,15.733,18.657,.43799999,14.449,0,0,3.694,0,0,0,0,8.9219999,14.267,1.9,0,3.8280001,0,0,3.9749999,5.8390002,0,5.6529999,0,18.378
1999m8,1,1078,3.42,3.049,.39,0,6.698,0,8.061,14.963,1.278,0,.384,4.412,1.066,4.316,.697,2.531,.254,.229,.117,.092,0,.915,1.118,1.419,.514,3.935,7.59,.351,0,5.663,0,8.236,16.067,1.472,0,0,2.9,0,3.725,0,2.656,.809,0,.8,.178,0,1.733,2.401,1.1,.207,4.38,.11,.993,0,8.16,0,5.89,9.45,.349,0,0,2.334,1.614,5.622,.571,2.99,.523,0,.291,.441,0,5.909,3.439,2.045,1.449,3.42,3.049,.39,0,0,6.698,0,0,8.633,.254,3.935,7.59,.351,0,0,5.663,0,0,7.451,.809,4.38,.11,.993,0,0,8.16,0,0,11.244,.523,.254,2.531,.254,.229,.123,.117,0,0,.184,0,0,.809,2.656,.809,0,0,.8,0,0,.356,0,0,.523,2.99,.523,0,0,.291,0,0,.882,0,0,.506,2.358,8.061,14.963,12.759,1.278,0,0,0,1.278,1.012,0,2.563,8.236,16.067,8.967,1.472,0,0,0,1.472,0,1.751,2.395,5.89,9.45,5.939,.349,0,0,0,.15,.269,13.558,42.216999,.384,8.7799997,9.5839996,3.4389999,0,1.25,1.881,3.7809999,.75,0,.85299999,0,13.523,17.538,38.777,0,6.5430002,8.2600002,4.6209998,0,.491,5.855,3.9159999,.31999999,0,1.3710001,0,12.308,13.643,26.194,0,6.2179999,12.338,4.6849999,0,.099,8.5360003,8.382,.72799999,0,.90499997,0,18.271,22.190001,.384,14.963,0,0,8.0609999,1.25,0,.69700003,0,9.5299997,17.914,1.278,0,.977,0,0,2.7160001,3.7809999,0,2.734,0,13.523,24.989,0,16.558001,0,0,8.2360001,0,0,0,0,6.8639998,13.002,1.472,0,2.4189999,0,0,3.0120001,3.9159999,0,7.2259998,0,12.308,24.886999,0,9.4499998,0,0,5.8899999,.099,0,.57099998,0,6.9460001,10.704,.15000001,0,1.336,0,0,3.872,8.382,0,9.441,0,18.271
1999m9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.85,43.5735,.4075,7.2509999,7.9239998,3.4835,.161,1.683,2.648,5.501,1.0075,0,.55999999,0,13.951,12.073,38.082001,0,8.552,4.9855001,7.1179998,0,.2455,4.432,5.3164999,.41299999,0,2.1370001,0,16.645,13.897,30.3055,.46799999,5.7275,11.471,5.1199999,.1455,.122,7.4190001,7.5465,.57599999,0,.99299997,0,16.208,18.948,.4075,16.812,0,0,9.0369997,1.683,0,.53500001,0,8.2584999,16.142,1.5825,0,1.3735,0,.161,2.4000001,5.501,0,3.2079999,0,13.951,16.6545,0,14.3105,0,0,8.9075003,0,0,0,0,8.9655001,14.1065,1.0035,0,3.1559999,0,0,4.3670001,5.3164999,0,6.569,0,16.645,24.212999,.46799999,11.9145,0,0,6.4164999,.122,0,.34349999,0,6.3034999,11.297,.67750002,0,2.6984999,0,.044,3.3355,7.5465,0,8.4119999,0,16.208
1999m10,1,995,2.786,2.897,.251,0,4.208,0,10.013,18.661,1.887,0,.431,2.048,1.086,2.782,.373,2.084,.326,.399,.718,0,0,.837,2.871,2.334,.14,.565,1.658,0,0,4.385,0,9.579,12.063,.535,0,0,4.703,3.921,.856,0,5.722,0,2.869,0,0,0,1.73,3.806,.821,0,2.945,.34,.234,0,10.631,0,6.943,14.379,1.205,0,.936,2.304,.818,4.694,.116,2.39,1.101,1.105,.754,.103,0,4.365,3.472,1.935,.044,2.786,2.897,.251,0,0,4.208,0,0,5.565,.326,.565,1.658,0,0,0,4.385,0,0,1.711,0,2.945,.34,.234,0,0,10.631,0,0,9.388,1.101,.326,2.084,.326,.399,0,.718,0,0,0,0,.322,0,5.722,0,2.869,1.024,0,0,0,0,0,0,1.101,2.39,1.101,1.105,0,.754,0,0,.205,.204,.088,1.236,1.241,10.013,18.661,9.286,1.887,0,0,0,1.887,.72,1.097,1.471,9.579,12.063,10.07,.535,0,0,0,.535,2.038,.341,2.275,6.943,14.379,7.525,1.205,0,0,0,1.205,.544,10.142,44.93,.43099999,5.7220001,6.2639999,3.5280001,.322,2.1159999,3.415,7.2210002,1.265,0,.26699999,0,14.379,6.6079998,37.387001,0,10.561,1.711,9.6149998,0,0,3.0090001,6.717,.50599998,0,2.9030001,0,20.982,14.151,34.417,.93599999,5.237,10.604,5.5549998,.29100001,.145,6.302,6.711,.42399999,0,1.081,0,14.145,15.706,.43099999,18.660999,0,0,10.013,2.1159999,0,.373,0,6.987,14.37,1.887,0,1.77,0,.322,2.0840001,7.2210002,0,3.6819999,0,14.379,8.3199997,0,12.063,0,0,9.5790005,0,0,0,0,11.067,15.211,.53500003,0,3.8929999,0,0,5.7220001,6.717,0,5.9120002,0,20.982,23.539,.93599999,14.379,0,0,6.9429998,.145,0,.116,0,5.6609998,11.89,1.205,0,4.0609999,0,.088,2.799,6.711,0,7.3829999,0,14.145
1999m11,1,1107,2.346,4.466,.119,0,3.312,0,6.318,13.812,2.742,0,1.902,8.099,2.731,2.417,.688,4.893,.497,.093,1.22,.303,0,3.2,1.702,1.725,.296,1.807,0,0,0,6.904,0,6.046,8.876,.729,0,0,6.39,1.5,2.114,1.536,5.887,1.029,0,.695,.648,0,4.438,2.733,5.826,2.601,2.899,.697,.904,0,6.056,0,7.304,11.015,2.249,0,.464,6.574,3.263,2.475,1.315,5.247,.764,.401,.849,.067,0,8.868,2.475,2.064,.771,2.346,4.466,.119,0,0,3.312,0,0,4.835,.497,1.807,0,0,0,0,6.904,0,0,4.228,1.029,2.899,.697,.904,0,0,6.056,0,0,4.951,.764,.497,4.893,.497,.093,0,1.22,0,0,.607,.185,0,1.029,5.887,1.029,0,0,.695,0,0,1.297,0,0,.764,5.247,.764,.401,.531,.849,0,0,.134,0,0,.645,1.131,6.318,13.812,6.156,2.742,0,0,0,2.742,0,0,1.312,6.046,8.876,5.232,.729,0,0,0,.729,0,.442,1.06,7.304,11.015,3.756,2.249,0,0,0,2.039,.444,10.244,33.546001,1.902,14.069,6.0190001,7.3099999,.185,.75,4.3920002,5.2459998,1.597,0,.29300001,0,14.447,8.7110004,22.923,0,12.65,6.7930002,8.908,0,0,5.553,13.761,3.6819999,0,1.848,0,15.17,10.557,28.309999,.46399999,12.427,7.0300002,7.9250002,0,.13500001,12.669,6.0809999,1.859,0,.435,0,12.109,15.079,1.902,13.812,0,0,6.3179998,.75,0,.68800002,0,15.665,10.674,2.7420001,0,2.3069999,0,0,5.684,5.2459998,0,4.6849999,0,14.447,12.939,0,8.8760004,0,0,6.046,0,0,1.536,0,16.332001,7.2729998,.72899997,0,2.753,0,0,7.184,13.761,0,7.402,0,15.17,15.507,.46399999,11.015,0,0,7.3039999,.13500001,0,1.3150001,0,14.286,7.9520001,2.039,0,3.309,0,0,5.381,6.0809999,0,13.104,0,12.109
1999m12,1,1459,4.102,3.22,.42,0,3.389,0,6.844,17.177,2.341,0,.824,4.771,1.603,2.256,.736,3.417,.34,.141,.795,.085,0,.509,1.053,1.889,0,2.277,2.96,.557,0,9.419,0,4.376,9.468,2.619,0,0,1.87,1.56,1.539,1.076,6.609,.771,0,.465,0,0,.323,5.337,3.45,0,3.852,1.982,0,0,10.503,0,5.651,11.104,1.327,0,.299,5.075,.426,4.089,0,3.493,1.314,0,.168,.147,0,5.462,2.961,3.15,.641,4.102,3.22,.42,0,0,3.389,0,0,4.511,.34,2.277,2.96,.557,0,0,9.419,0,0,3.078,.771,3.852,1.982,0,0,0,10.503,0,0,8.179,1.314,.34,3.417,.34,.141,.147,.795,0,0,.17,.056,.752,.771,6.609,.771,0,0,.465,0,0,0,.195,.54,1.314,3.493,1.314,0,.184,.168,0,0,.294,0,.544,1.593,2.827,6.844,17.177,8.022,2.341,0,0,0,2.341,.968,0,.942,4.376,9.468,5.542,2.619,0,0,0,2.34,0,.315,.426,5.651,11.104,5.187,1.327,0,0,0,1.327,0,11.131,42.112999,.824,8.0430002,5.5869999,5.0110002,.80800003,1.026,2.152,4.1739998,1.192,0,1.04,0,16.899,15.212,25.285999,0,3.4300001,4.9239998,7.8449998,.73500001,1.885,.74299997,10.741,.935,0,1.847,0,26.417,16.337,25.337,.29899999,7.7940001,9.493,5.454,.54400003,.62599999,8.2969999,8.1370001,.861,0,.43200001,0,16.388,15.642,.824,17.177,0,0,6.8439999,1.026,0,.736,0,9.2349997,15.751,2.3410001,0,1.7640001,0,.75199997,3.6429999,4.1739998,0,3.1919999,0,16.899,18.290001,0,9.4680004,0,0,4.3759999,1.885,0,1.076,0,4.3649998,9.1020002,2.3399999,0,2.006,0,.54000002,6.8039999,10.741,0,2.5899999,0,26.417,24.516001,.29899999,11.104,0,0,5.651,.62599999,0,0,0,8.6560001,7.2550001,1.327,0,2.98,0,.54400003,3.7880001,8.1370001,0,8.7290001,0,16.388
2000m1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.8325,43.132999,.92750001,7.4085002,5.7614999,4.3110001,.61050001,.76750001,2.242,4.0404999,1.1155,0,.66199999,.06,17.1285,12.4205,32.378,0,3.696,6.3525,6.7454998,.36750001,.9425,4.4190001,10.698,1.234,0,1.3085,0,19.4375,15.0155,28.910001,.28999999,6.9750001,10.1425,4.6289999,.40000002,1.0005,8.0774999,7.9425001,.71149999,0,.46750002,0,15.4385,16.866,.92750001,16.121,0,0,9.3975,.76750001,0,.4495,0,8.5244999,15.433,2.181,0,1.8015,0,.51299998,2.8859999,4.0404999,0,2.9035,.06,17.1285,16.2485,0,11.62,0,0,6.7635,.9425,0,1.3335,.49950001,4.9299998,12.1165,1.3785,0,3.6905,0,.27000001,4.3435,10.698,0,5.7270001,0,19.4375,24.0035,.28999999,11.79,0,0,7.3920002,.76549998,0,.1035,0,7.687,8.9584999,1.0045,0,2.5235,0,.31950001,3.2360001,7.9425001,0,8.5450001,0,15.4385
2000m2,2,2589,4.952,3.406,.065,.061,4.049,0,11.951,15.065,2.054,0,1.031,3.865,1.428,2.778,.163,1.889,.218,.006,1.142,.05,0,.781,1.323,1.944,.087,2.52,1.446,1.065,0,4.598,0,9.151,13.772,.95,0,0,1.786,.327,2.289,1.591,1.883,1.612,0,1.915,0,0,5.206,5.45,4.952,0,2.889,1.269,.242,0,9.293,0,9.133,12.006,.759,0,.281,3.141,1.326,4.899,.207,2.419,.787,0,.439,.052,0,4.705,4.828,1.972,.201,4.952,3.406,.065,.061,0,4.049,0,0,5.556,.218,2.52,1.446,1.065,0,0,4.598,0,0,4.578,1.612,2.889,1.269,.242,0,0,9.293,0,0,9.798,.787,.218,1.889,.218,.006,.255,1.142,0,0,.1,.139,.274,1.612,1.883,1.612,0,.237,1.915,0,0,0,0,0,.787,2.419,.787,0,.055,.439,0,0,.104,.161,.095,1.022,1.792,11.951,15.065,8.252,2.054,0,0,0,2.021,1.995,3.62,2.159,9.151,13.772,7.631,.95,0,0,0,.417,1.772,.46,1.171,9.133,12.006,8.101,.759,0,0,0,.682,.17,12.534,44.153,1.031,6.7740002,5.9359999,3.6110001,.41299999,.509,2.332,3.9070001,1.039,0,.28400001,.12,17.358,9.6289997,39.470001,0,3.9619999,7.7810001,5.6459999,0,0,8.0950003,10.655,1.533,0,.76999998,0,12.458,13.694,32.483002,.28099999,6.1560001,10.792,3.8039999,.25600001,1.375,7.8579998,7.7480001,.56199998,0,.50300002,0,14.489,18.09,1.031,15.065,0,0,11.951,.509,0,.163,0,7.8140001,15.115,2.0209999,0,1.839,0,.27399999,2.1289999,3.9070001,0,2.615,.12,17.358,14.207,0,13.772,0,0,9.151,0,0,1.591,.99900001,5.4949999,15.131,.417,0,5.375,0,0,1.883,10.655,0,8.8640003,0,12.458,23.490999,.28099999,12.476,0,0,9.1330004,.90499997,0,.207,0,6.7179999,10.662,.68199998,0,2.0669999,0,.095,2.684,7.7480001,0,8.3610001,0,14.489
2000m3,3,3508,3.057,1.851,2.552,.324,4.055,0,9.062,9.143,1.81,0,3.05,11.86,2.599,1.399,.225,1.092,.47,.086,.187,.317,1.278,3.479,1.779,2.631,.439,4.761,2.11,2.157,.406,5.253,0,6.45,4.739,1.295,0,1.857,11.735,4.39,1.784,2.307,1.202,0,.174,.453,.148,1.403,4.415,1.251,2.3,.459,2.963,.681,2.743,.257,7.848,0,8.2,5.249,.593,0,.853,8.153,3.519,1.786,.621,3.643,1.17,.119,.21,.286,1.613,7.065,2.72,3.95,.742,3.057,1.851,2.552,.324,.07,4.055,0,.764,2.035,.109,4.761,2.11,2.157,.406,0,5.253,0,1.267,2.3,0,2.963,.681,2.743,.257,.117,7.848,0,.632,2.939,.355,.109,1.092,.47,.086,.056,.187,0,.266,.317,0,.218,0,1.202,0,.174,0,.453,0,0,.295,0,0,.355,3.643,1.17,.119,0,.21,0,.131,.344,0,.111,.455,.855,9.062,9.143,3.729,1.81,.628,.476,0,1.798,.247,.774,.498,6.45,4.739,.701,1.295,0,.182,0,1.129,.327,.101,.69,8.2,5.249,1.638,.593,.075,.23,0,.555,.106,11.941,28.202999,3.3499999,19.139,3.1329999,2.474,.21799999,2.9330001,6.585,5.1269999,1.6569999,0,7.1869998,1.3710001,6.6830001,14.687,16.096001,2.8099999,18.774,5.875,2.125,0,3.0380001,9.7779999,4.4260001,.93400002,0,10.272,.99900001,10.187,14.748,17.436001,1.13,14.182,4.5479999,5.6170001,.111,2.3080001,14.53,7.9439998,.64700001,0,8.7679996,1.339,6.6929998,15.298,3.3499999,9.7930002,0,.07,9.0620003,1.0039999,1.278,.22499999,0,20.795,7.572,1.798,0,.90799999,0,.21799999,1.675,5.1269999,0,13.772,1.3710001,6.6830001,18.254999,2.8099999,5.1700001,0,0,6.4499998,1.204,1.403,2.3069999,0,19.708,3.7780001,1.1289999,0,.62800002,0,0,1.498,4.4260001,0,20.049,.99900001,10.187,18.278,1.13,5.473,0,.117,8.1999998,.472,1.613,.62099999,0,14.828,3.3570001,.55500001,0,1.854,0,.111,4.118,7.9439998,0,23.298,1.339,6.6929998
