ts,numsurveys,numrespondents,mipds_101_0,mipds_102_0,mipds_103_0,mipds_105_0,mipds_109_0,mipds_110_0,mipds_203_0,mipds_204_0,mipds_207_0,mipds_308_0,mipds_309_0,mipds_401_0,mipds_404_0,mipds_503_0,mipds_509_0,mipds_601_0,mipds_602_0,mipds_603_0,mipds_605_0,mipds_610_0,mipds_804_0,mipds_901_0,mipds_1001_0,mipds_1011_0,mipds_1012_0,mipds_101_1,mipds_102_1,mipds_103_1,mipds_105_1,mipds_109_1,mipds_110_1,mipds_203_1,mipds_204_1,mipds_207_1,mipds_308_1,mipds_309_1,mipds_401_1,mipds_404_1,mipds_503_1,mipds_509_1,mipds_601_1,mipds_602_1,mipds_603_1,mipds_605_1,mipds_610_1,mipds_804_1,mipds_901_1,mipds_1001_1,mipds_1011_1,mipds_1012_1,mipde_101_0,mipde_102_0,mipde_103_0,mipde_105_0,mipde_108_0,mipde_109_0,mipde_110_0,mipde_501_0,mipde_502_0,mipde_504_0,mipde_101_1,mipde_102_1,mipde_103_1,mipde_105_1,mipde_108_1,mipde_109_1,mipde_110_1,mipde_501_1,mipde_502_1,mipde_504_1,mipdfp_506_0,mipdfp_601_0,mipdfp_602_0,mipdfp_603_0,mipdfp_604_0,mipdfp_605_0,mipdfp_606_0,mipdfp_608_0,mipdfp_610_0,mipdfp_701_0,mipdfp_702_0,mipdfp_506_1,mipdfp_601_1,mipdfp_602_1,mipdfp_603_1,mipdfp_604_1,mipdfp_605_1,mipdfp_606_1,mipdfp_608_1,mipdfp_610_1,mipdfp_701_1,mipdfp_702_1,mipdsp_201_0,mipdsp_202_0,mipdsp_203_0,mipdsp_204_0,mipdsp_205_0,mipdsp_207_0,mipdsp_208_0,mipdsp_210_0,mipdsp_211_0,mipdsp_212_0,mipdsp_217_0,mipdsp_201_1,mipdsp_202_1,mipdsp_203_1,mipdsp_204_1,mipdsp_205_1,mipdsp_207_1,mipdsp_208_1,mipdsp_210_1,mipdsp_211_1,mipdsp_212_1,mipdsp_217_1,mipd_1_0,mipd_2_0,mipd_3_0,mipd_4_0,mipd_5_0,mipd_6_0,mipd_7_0,mipd_8_0,mipd_9_0,mipd_10_0,mipd_11_0,mipd_12_0,mipd_13_0,mipd_14_0,mipd_15_0,mipd_1_1,mipd_2_1,mipd_3_1,mipd_4_1,mipd_5_1,mipd_6_1,mipd_7_1,mipd_8_1,mipd_9_1,mipd_10_1,mipd_11_1,mipd_12_1,mipd_13_1,mipd_14_1,mipd_15_1,cap_1_0,cap_2_0,cap_3_0,cap_4_0,cap_5_0,cap_6_0,cap_7_0,cap_8_0,cap_9_0,cap_10_0,cap_12_0,cap_13_0,cap_14_0,cap_15_0,cap_16_0,cap_17_0,cap_18_0,cap_19_0,cap_20_0,cap_21_0,cap_22_0,cap_23_0,cap_24_0,cap_1_1,cap_2_1,cap_3_1,cap_4_1,cap_5_1,cap_6_1,cap_7_1,cap_8_1,cap_9_1,cap_10_1,cap_12_1,cap_13_1,cap_14_1,cap_15_1,cap_16_1,cap_17_1,cap_18_1,cap_19_1,cap_20_1,cap_21_1,cap_22_1,cap_23_1,cap_24_1
1984q3,4,5791,13.169,16.547,5.45,3.417,1.83,.064,.772,0,.296,.102,.145,2.164,.298,3.851,.127,3.722,.743,8.681,6.368,.689,.098,4.663,.118,.356,.89,12.372,14.5,5.397,3.159,2.148,.138,.514,0,.135,.018,.035,1.303,.148,11.241,.042,5.675,1.346,6.103,4.426,1.317,.065,5.494,.463,1.127,1.56,13.169,16.547,5.45,3.417,0,1.83,.064,.251,3.851,1.053,12.372,14.5,5.397,3.159,0,2.148,.138,.602,11.241,1.897,.24,3.722,.743,8.681,0,6.368,0,0,.689,0,.215,.415,5.675,1.346,6.103,0,4.426,0,0,1.317,0,.189,5.457,.173,.772,0,.375,.296,.166,.296,0,0,.375,4.362,.12,.514,0,.134,.135,.037,.135,0,0,.134,41.27,7.9109998,.248,2.4619999,5.3429999,20.202999,.215,.186,5.1240001,1.997,0,0,6.7509999,.47999999,7.8109999,39.002998,5.5700002,.053,1.451,13.782,18.867001,.189,.252,5.934,4.2199998,0,0,6.0619998,.26499999,4.3520002,46.178001,.26699999,0,.061,0,.77200001,.088,.098,.127,0,2.4619999,7.145,0,0,16.032,0,.215,4.4109998,1.997,0,11.856,.47999999,7.8109999,52.244999,.053,0,0,0,.514,.18799999,.065,.042,0,1.451,5.1389999,0,0,12.29,0,.189,6.9920001,4.2199998,0,11.997,.26499999,4.3520002
1984q4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.835001,10.3385,.339,3.437,6.8029997,23.4085,.39400001,.21,3.5090001,1.6615,0,0,5.3019999,.64849998,6.1134999,34.235499,7.3535001,.50050001,2.3245,15.6615,23.133,.65049999,.3395,3.871,3.4634999,0,0,4.7369999,.35149999,3.3790001,43.524,.44950001,.0195,.47900001,0,.64950001,.142,.049,.186,0,3.437,9.7114999,0,0,18.740499,0,.39400001,5.0744998,1.6615,.019,8.7005,.64849998,6.1134999,49.122,.58849998,.1515,.1525,0,.302,.30749999,.0325,.155,0,2.3245,6.9499998,0,0,16.5925,0,.65049999,6.9579999,3.4634999,0,8.5204999,.35149999,3.3790001
1985q1,2,3062,9.421,11.289,5.938,5.677,1.668,.14,.527,.039,3.74,.166,.264,3.583,.829,6.238,.245,3.256,1.798,12.029,7.049,1.592,0,.406,.036,.574,.592,7.931,10.259,2.827,5.945,1.51,.304,.09,.303,1.64,.279,.669,2.802,.395,16.051,.268,5.198,1.801,11.829,6.845,1.424,0,.621,.039,.952,1.142,9.421,11.289,5.938,5.677,0,1.668,.14,0,6.238,.883,7.931,10.259,2.827,5.945,0,1.51,.304,0,16.051,.917,.572,4.145,1.798,12.029,0,7.049,0,0,1.592,0,.573,.42,5.501,1.801,11.829,0,6.845,0,0,1.424,0,1.112,4.46,.449,.527,.039,.313,3.74,.074,2.85,0,0,.313,4.552,.476,.09,.303,.283,1.64,.173,1.337,0,0,.283,34.400002,12.766,.43000001,4.4120002,8.2629995,26.614,.57300001,.234,1.8940001,1.326,0,0,3.8529999,.81699997,4.4159999,29.468,9.1370001,.94800001,3.198,17.541,27.399,1.112,.42699999,1.808,2.707,0,0,3.4119999,.43799999,2.4059999,40.869999,.63200003,.039,.89700001,0,.52700001,.19599999,0,.245,0,4.4120002,12.278,0,0,21.448999,0,.57300001,5.7379999,1.326,.038,5.5450001,.81699997,4.4159999,45.999001,1.124,.303,.30500001,0,.09,.42699999,0,.26800001,0,3.198,8.7609997,0,0,20.895,0,1.112,6.9239998,2.707,0,5.0440001,.43799999,2.4059999
1985q2,2,3031,7.091,8.168,5.215,6.696,1.839,.073,.809,.128,1.545,.51,.465,4.479,2.613,4.69,.309,10.467,.07,8.566,5.648,.364,.078,4.274,.039,.18,.996,6.698,7.699,6.981,5.689,2.143,.396,.477,.055,1.099,.553,.367,2.692,1.697,10.464,.274,9.964,.157,7.962,5.223,.605,.155,2.344,.081,.345,1.164,7.091,8.168,5.215,6.696,0,1.839,.073,0,4.69,.885,6.698,7.699,6.981,5.689,0,2.143,.396,0,10.464,.666,.123,10.467,.07,8.566,0,5.648,0,0,.364,0,.249,.411,9.964,.157,7.962,0,5.223,0,0,.605,0,.627,1.169,.419,.809,.128,.333,1.545,.017,1.545,0,0,.333,1.753,.05,.477,.055,.294,1.099,.089,1.099,0,0,.294,29.242001,6.2979999,1.01,7.3309999,6.2059999,25.115,.249,.25600001,6.6160002,1.929,0,0,11.328,.83700001,3.5840001,30.120001,5.211,.921,4.5770001,12.098,23.910999,.62699997,.49900001,3.4679999,4.105,0,0,9.8710003,.68599999,3.9059999,34.460999,1.119,.366,.32100001,0,.80900002,.178,.078,.30899999,0,7.092,5.5960002,0,0,14.406,0,.249,10.831,1.929,0,17.836,.83700001,3.5840001,40.877998,1.109,.243,.69400001,0,.477,.29699999,.155,.27399999,0,4.3889999,4.6399999,0,0,13.752,0,.62699997,10.569,4.105,.048,13.151,.68599999,3.9059999
1985q3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.592,9.0785,.58,7.8219998,9.8075001,22.6615,.52400001,1.028,7.154,1.425,0,0,7.7635,.69800001,2.8665,26.844501,8.339,.5095,5.4735,17.4835,20.9755,1.264,1.0825,4.5695,2.646,0,0,7.4445002,.60099998,2.7679999,37.414499,.65249998,1.106,.5245,0,2.0445,.1115,.039,.237,0,7.6810002,7.0355003,0,0,15.9405,0,.52400001,6.8435001,1.425,.0105,14.8455,.69800001,2.8665,43.228498,.62249999,.96049999,.62099999,0,2.0829999,.17199999,.0775,.20899999,0,5.3794999,6.1924999,0,0,14.323,0,1.264,6.9275001,2.646,.024,11.9005,.60099998,2.7679999
1985q4,4,5996,5.654,13.117,3.998,4.195,.914,.019,3.28,.069,.465,.1,.05,7.67,.6,6.293,.165,2.087,.428,6.878,8.707,.7,0,6.858,.207,.259,.265,5.371,9.733,3.553,3.199,1.46,.175,3.689,.06,.193,.065,.033,5.81,.56,12.068,.144,2.299,.678,5.602,7.058,.987,0,5.133,.022,.389,.502,5.654,13.117,3.998,4.195,0,.914,.019,0,6.293,6.222,5.371,9.733,3.553,3.199,0,1.46,.175,0,12.068,10.11,.123,2.157,.428,6.878,1.338,8.707,0,0,.7,0,.799,.141,2.299,.678,5.602,1.414,7.058,0,0,.987,0,1.901,5.035,.305,3.28,.069,.217,.465,.043,2.228,0,0,.217,4.891,.458,3.689,.06,.123,.193,.015,1.917,0,0,.123,27.941999,11.859,.15000001,8.3129997,13.409,20.208,.79900002,1.8,7.6919999,.921,0,0,4.1989999,.55900002,2.1489999,23.569,11.467,.098,6.3699999,22.868999,18.040001,1.901,1.666,5.671,1.187,0,0,5.0180001,.51599997,1.63,40.368,.186,1.846,.72799999,0,3.28,.045,0,.16500001,0,8.2700005,8.4750004,0,0,17.475,0,.79900002,2.8559999,.921,.021,11.855,.55900002,2.1489999,45.578999,.13600001,1.678,.54799998,0,3.6889999,.047,0,.14399999,0,6.3699999,7.7449999,0,0,14.894,0,1.901,3.286,1.187,0,10.65,.51599997,1.63
1986q1,1,1569,4.81,5.262,5.322,10.523,1.753,.072,.31,.52,3.854,.387,.193,1.938,1.467,8.268,.889,5.576,.023,11.428,2.926,4.425,0,1.841,.089,.256,.205,4.747,5.336,5.216,10.671,1.243,.344,.909,.27,1.9,.198,.099,2.576,1.741,12.897,.495,4.56,.658,6.668,1.718,5.001,0,1.547,.358,0,.519,4.81,5.262,5.322,10.523,0,1.753,.072,0,8.268,.429,4.747,5.336,5.216,10.671,0,1.243,.344,0,12.897,1.981,.295,5.576,.023,11.428,5.093,2.926,0,0,4.425,0,1.554,1.306,4.56,.658,6.668,5.621,1.718,0,0,5.001,0,2.234,.974,.667,.31,.52,1.013,3.854,.236,3.854,0,0,1.013,1.6,.851,.909,.27,.736,1.9,.339,1.9,0,0,.736,27.93,12.441,.57999998,3.7509999,12.079,29.472,1.554,.671,3.7679999,1.457,0,0,.73900002,2.7780001,2.7780001,27.912001,9.243,.296,4.3889999,19.149,24.226999,2.234,1.932,3.688,2.112,0,0,1.77,1.523,1.523,36.568001,.57999998,1.5369999,2.4920001,0,.31,0,0,.889,0,3.4059999,11.375,0,0,19.766001,0,1.554,10.001,1.457,0,4.5079999,2.7780001,2.7780001,41.543999,.296,1.829,3.776,0,.90899998,.44499999,0,.495,0,4.3179998,8.0030003,0,0,15.972,0,2.234,9.5620003,2.112,0,5.4590001,1.523,1.523
1986q2,1,1494,6.736,10.58,6.736,0,.214,0,.594,3.516,4.156,0,0,1.416,.737,3.627,0,7.318,1.438,7.051,6.758,2.75,.693,2.341,0,.555,.555,4.821,12.878,4.821,0,.242,0,.934,2.193,3.044,0,0,1.179,1.312,9.752,0,6.125,2.03,5.087,4.1,3.122,1.67,2.658,0,1.528,1.528,6.736,10.58,6.736,0,0,.214,0,0,3.627,0,4.821,12.878,4.821,0,0,.242,0,0,9.752,0,0,7.318,1.438,7.051,16.266,6.758,0,1.985,2.75,0,.216,0,6.125,2.03,5.087,15.515,4.1,0,1.864,3.122,0,2.982,0,0,.594,3.516,.944,4.156,0,2.376,0,1.992,.944,0,0,.934,2.193,.164,3.044,0,.463,0,.531,.164,24.266001,14.523,0,2.8900001,6.6370001,43.564999,.21600001,.86199999,2.3410001,1.482,0,.177,3.0409999,0,0,22.761,7.4920001,0,3.803,12.308,37.841999,2.9820001,1.7970001,2.658,4.2540002,0,.86000001,3.2420001,0,0,27.893,.177,4.2529998,3.01,0,.59399998,.169,.69300002,0,0,2.1530001,8.4209995,1.992,0,31.511999,0,.21600001,12.053,1.482,0,5.382,0,0,32.513,.86000001,3.5050001,2.556,0,.93400002,.127,1.67,0,0,2.4909999,3.8340001,.53100002,0,26.731001,0,2.9820001,11.111,4.2540002,0,5.9000001,0,0
1986q3,4,6373,5.369,13.075,7.76,4.006,2.68,.047,.602,4.343,6.179,.171,.056,1.57,4.998,4.219,.341,3.071,.82,5.081,5.461,1.09,.174,1.517,.143,.245,.346,4.953,13.161,7.554,2.966,3.984,.1,.235,3.596,3.833,.148,.054,.894,5.337,8.161,.556,3.611,.676,4.719,5.111,1.61,.109,1.045,.038,.374,.348,5.369,13.075,7.76,4.006,0,2.68,.047,0,4.219,.346,4.953,13.161,7.554,2.966,0,3.984,.1,0,8.161,.369,.12,3.071,.82,5.081,1.661,5.461,0,.761,1.09,0,.709,.135,3.611,.676,4.719,1.612,5.111,0,.386,1.61,0,1.575,.747,.52,.602,4.343,.392,6.179,.04,5.732,0,.36,.392,.615,.504,.235,3.596,.247,3.833,0,3.432,0,.235,.247,32.938,19.308001,.287,12.066,5.6609998,17.945,.70899999,.51800001,6.415,1.067,.084,.226,2.142,.31799999,.31799999,32.755001,12.945,.242,11.688,10.33,17.725,1.575,.55500001,5.823,1.2869999,0,.182,4.2940001,.30000001,.30000001,37.327,.60299999,5.776,.75400001,0,.602,.30899999,.17399999,.34099999,0,10.752,14.06,.36000001,0,13.143,0,.70899999,4.9219999,1.067,0,8.4659996,.31799999,.31799999,41.061001,.42500001,4.915,1.244,0,.235,.32800001,.109,.55599999,0,10.453,8.9680004,.235,0,12.253,0,1.575,5.6069999,1.2869999,.034,10.116,.30000001,.30000001
1986q4,2,2681,4.381,10.992,4.381,0,1.837,0,1.163,.095,2.592,.327,0,2.769,10.965,4.652,.595,4.268,.75,12.423,5,1.52,1.183,4.936,0,1.908,1.908,5.376,13.392,5.376,0,3.349,0,.885,.674,1.578,.033,0,.99,7.523,10.033,1.211,4.976,1.929,10.617,3.012,2.529,1.195,3.114,0,2.44,2.44,4.381,10.992,4.381,0,0,1.837,0,0,4.652,1.351,5.376,13.392,5.376,0,0,3.349,0,0,10.033,.928,1.351,4.268,.75,12.423,2.021,5,3.652,.854,1.52,0,.317,.928,4.976,1.929,10.617,2.132,3.012,2.05,.938,2.529,0,1.472,0,.42,1.163,.095,.564,2.592,0,2.758,0,1.107,.564,0,.728,.885,.674,.355,1.578,0,1.28,0,.185,.355,21.591,9.2629995,.65499997,14.848,8.75,30.488001,.317,2.5899999,5.2329998,4.1009998,.461,.41600001,1.288,0,0,27.514999,6.0409999,.065,9.4910002,13.671,28.183001,1.472,2.1489999,3.197,5.4580002,.12,.38100001,2.257,0,0,26.243,1.071,1.469,2.152,0,1.163,1.148,1.183,.59500003,0,14.194,6.8979998,1.107,0,25.197001,0,.317,6.6409998,4.1009998,0,6.5209999,0,0,37.526001,.44600001,2.0409999,1.499,0,.88499999,.565,1.1950001,1.211,0,8.6330004,4.2969999,.185,.022,20.667,0,1.472,8.4429998,5.4580002,0,5.454,0,0
1987q1,3,4297,5.125,10.006,5.747,3.159,2.646,.054,.465,3.097,5.09,.371,.307,1.777,6.212,3.831,.221,3.736,1.015,3.823,5.566,.321,0,2.42,.144,.157,1.463,6.057,10.676,4.98,3.757,2.625,.164,.548,3.172,2.767,.441,.546,1.276,5.233,8.562,.356,4.586,.819,2.371,5.436,.458,.112,1.851,.4,.237,1.017,5.125,10.006,5.747,3.159,0,2.646,.054,0,3.831,1.274,6.057,10.676,4.98,3.757,0,2.625,.164,0,8.562,1.48,.682,3.736,1.015,3.823,1.074,5.566,2.207,0,.321,0,.536,.67,4.586,.819,2.371,.978,5.436,2.335,0,.458,0,1.331,.719,.099,.465,3.097,.274,5.09,.02,5.09,0,0,.274,.392,.414,.548,3.172,.095,2.767,.028,2.767,0,0,.095,26.736,15.129,.67799997,11.609,5.454,17.743,.53600001,.97100002,7.8309999,3.5009999,0,0,7.1719999,.417,2.223,28.33,10.279,.98699999,9.5810003,10.593,16.983,1.331,.82800001,6.592,4.1810002,0,0,9.21,.29100001,.81199998,31.111,.67799997,3.8599999,.12899999,0,.465,.33199999,0,.221,0,11.755,11.615,0,0,14.368,0,.53600001,4.0570002,3.5009999,0,14.733,.417,2.223,37.672001,1.027,3.605,.19400001,0,.54799998,.28299999,.112,.35600001,0,9.5810003,6.5910001,0,0,12.609,0,1.331,5.0440001,4.1810002,0,15.763,.29100001,.81199998
1987q2,2,5815,7.934,4.257,3.773,8.514,1.292,.275,.603,.576,3.263,.33,.165,3.782,7.081,8.438,.437,4.793,.437,9.957,3.18,.567,0,1.78,.206,.112,.551,7.982,4.311,3.215,8.622,1.752,.222,.883,.172,1.934,.459,.229,2.587,5.518,14.575,.196,5.044,.739,6.849,1.75,.683,0,1.643,.216,.154,.531,7.934,4.257,3.773,8.514,0,1.292,.275,0,8.438,3.896,7.982,4.311,3.215,8.622,0,1.752,.222,0,14.575,5.593,2.015,4.793,.437,9.957,.604,3.18,1.208,0,.567,0,1.978,2.498,5.044,.739,6.849,.796,1.75,1.018,0,.683,0,5.106,.829,.799,.603,.576,.86,3.263,.048,3.263,0,0,.86,.89,.676,.883,.172,.251,1.934,.148,1.934,0,0,.251,26.094,11.101,.51599997,11.26,13.339,20.747,1.978,2.7579999,4.5250001,2.806,0,0,.93599999,1.97,1.97,26.320999,7.1399999,.71499997,8.3120003,20.896,16.879,5.1059999,2.0799999,3.5910001,4.1399999,0,0,1.6720001,1.575,1.575,36.151001,.65200001,3.154,.56800002,0,.60299999,.509,0,.43700001,0,10.863,10.184,0,0,17.402,0,1.978,5.3600001,2.806,.069,5.3249998,1.97,1.97,43.904999,.741,1.841,.53200001,0,.88300002,.53600001,0,.19599999,0,8.1049995,6.1719999,0,0,13.65,0,5.1059999,5.7270002,4.1399999,.082,5.237,1.575,1.575
1987q3,2,2769,4.862,10.222,6.766,.812,1.118,0,.652,.644,4.786,.173,.11,1.151,5.371,3.029,.752,5.961,.349,6.666,4.11,5.45,.723,2.32,0,1.639,.875,4.933,10.693,6.774,.658,1.338,.257,.632,.343,1.698,.276,.234,.484,2.793,8.672,1.005,7.15,.722,5.146,2.401,8.094,.315,1.228,0,1.971,1.506,4.862,10.222,6.766,.812,0,1.118,0,1.385,4.414,.92,4.933,10.693,6.774,.658,0,1.338,.257,2.661,11.333,.873,.92,5.961,.349,6.666,.934,4.11,2.359,1.377,5.472,0,1.022,.873,7.15,.722,5.146,1.023,2.401,2.188,1.513,8.169,0,3.525,.119,1.218,.652,.644,.854,4.786,.05,1.903,.482,2.031,.854,.272,.83,.632,.343,.362,1.698,0,.654,.206,.91,.362,25.528,13.593,.38100001,6.5219998,8.4530001,27.226999,1.022,2.4319999,4.4640002,3.164,.72600001,.88099998,1.074,.36300001,4.1690001,26.274,6.2680001,.55199999,3.404,16.938999,28.312,3.5250001,1.492,2.661,3.848,.27599999,.48500001,1.674,.249,4.0409999,31.378,1.283,1.854,.98100001,0,.65200001,.47400001,.72299999,.75199997,0,7.2750001,9.7340002,2.513,.024,15.338,0,1.022,12.81,3.164,.058,5.4330001,.36300001,4.1690001,40.266998,1.0369999,1.242,1.067,0,.63200003,.19499999,.315,1.005,0,3.6500001,4.178,1.115,.113,12.353,0,3.5250001,16.832001,3.848,0,4.335,.249,4.0409999
1987q4,1,1502,4.476,6.013,1.964,0,.512,0,1.061,2.171,3.22,.122,.244,3.683,7.818,5.11,.366,10.721,0,5.513,5.513,0,.122,3.378,0,.22,.951,8.366,6.56,2.689,0,2.621,0,.693,1.134,1.161,.095,.19,1.222,4.563,11.653,.733,14.844,0,3.803,3.803,0,.244,3.776,0,.163,2.594,4.476,6.013,1.964,0,0,.512,0,0,5.11,0,8.366,6.56,2.689,0,0,2.621,0,0,11.653,0,0,10.721,0,5.513,.085,5.513,4.574,0,0,0,.256,0,14.844,0,3.803,.095,3.803,4.889,0,0,0,1.222,.61,0,1.061,2.171,0,3.22,0,3.22,0,0,0,.93,0,.693,1.134,0,1.161,0,1.161,0,0,0,13.185,10.282,.366,11.745,5.4759998,26.406,.25600001,10.27,3.793,3.135,0,0,11.026,0,4.0609999,20.834,5.079,.285,5.921,12.386,27.434,1.222,6.4099998,3.911,5.677,0,0,8.4610004,0,2.3770001,18.295,.366,11.477,0,0,1.061,1.085,.122,.366,0,11.916,7.0500002,0,0,15.685,0,.25600001,10.721,3.135,0,14.404,0,4.0609999,32.487,.285,6.6209998,0,0,.69300002,.815,.244,.73299998,0,5.921,3.253,0,0,12.59,0,1.222,14.844,5.677,0,12.237,0,2.3770001
1988q1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.2255,11.479,.76199999,21.791,5.3429999,20.362,.26400001,7.2320001,3.946,3.824,0,0,8.4130001,0,3.3594999,19.634,7.5424998,.6605,14.993,12.141,19.879,2.0545,4.234,3.7029999,5.5180001,0,0,7.5380001,0,2.1010001,18.214,.76199999,8.5735002,0,0,1.074,1.446,.114,.3545,0,21.9355,7.6240001,0,0,12.2015,0,.26400001,8.1604998,3.824,0,12.0925,0,3.3594999,31.221,.6605,5.6664999,0,0,1.2205,.4595,.122,.55399999,0,14.993,4.3774999,0,0,9.188,0,2.0545,10.6905,5.5180001,0,11.1735,0,2.1010001
1988q2,1,1507,5.883,4.477,1.288,0,1.618,0,1.087,3.39,3.396,.386,.772,2.705,29.132,4.867,.343,5.6,0,4.022,4.022,0,.106,3.981,0,0,1.571,9.346,6.201,1.282,0,1.463,0,1.748,2.757,2.142,.345,.69,2.369,21.696,11.521,.375,6.537,0,2.35,2.35,0,0,3.495,0,.259,1.01,5.883,4.477,1.288,0,0,1.618,0,0,4.867,0,9.346,6.201,1.282,0,0,1.463,0,0,11.521,0,0,5.6,0,4.022,.567,4.022,.106,0,0,0,.272,0,6.537,0,2.35,.531,2.35,.557,0,0,0,2.887,1.406,0,1.087,3.39,0,3.396,0,3.396,0,0,0,1.217,0,1.748,2.757,0,2.142,0,2.142,0,0,0,13.266,12.676,1.158,31.837,5.21,14.318,.27200001,4.1939998,4.099,4.513,0,0,5.8000002,0,2.658,18.434,10.006,1.036,24.065001,11.896,12.324,2.8870001,2.0580001,3.4949999,5.3590002,0,0,6.6149998,0,1.825,18.132999,1.158,5.6700001,0,0,1.087,1.807,.106,.34299999,0,31.955,8.198,0,0,8.7180004,0,.27200001,5.5999999,4.513,0,9.7810001,0,2.658,29.955,1.036,4.7119999,0,0,1.748,.104,0,.375,0,24.065001,5.5019999,0,0,5.7859998,0,2.8870001,6.5370002,5.3590002,0,10.11,0,1.825
1988q3,3,3375,7.007,6.595,1.556,.427,.425,0,.702,.311,1.458,.138,.159,5.829,18.246,6.7,.199,2.51,.19,6.295,1.593,1.033,.244,8.18,0,.788,.226,6.775,7.169,2.111,.44,.37,.025,.951,.392,.843,.245,.301,4.168,18.152,12.863,.121,2.469,.315,4.049,.779,1.741,.261,5.174,0,1.181,.463,7.007,6.595,1.556,.427,0,.425,0,.68,7.379,.316,6.775,7.169,2.111,.44,0,.37,.025,1.547,14.409,.296,.316,2.51,.19,6.295,0,1.593,.666,.226,1.033,0,1.528,.296,2.469,.315,4.049,.088,.779,.524,.376,1.741,.025,3.478,.29,.044,.702,.311,.168,1.458,0,1.486,.536,.536,.168,.112,.224,.951,.392,.076,.843,0,.343,.238,.238,.076,16.482,5.7010002,.296,24.41,8.7910004,12.513,1.528,7.8060002,8.9720001,1.6289999,.31900001,.117,6.8140001,0,4.6230001,17.392,3.493,.546,22.52,16.483999,10.341,3.5039999,7.4499998,5.8959999,2.4489999,.176,.189,7.2350001,0,2.325,24.497,.41299999,6.3330002,.21699999,0,.70200002,1.0779999,.244,.199,.088,24.712,3.527,1.072,.35600001,9.059,0,1.528,3.77,1.6289999,.213,15.74,0,4.6230001,33.285999,.736,6.2810001,.111,0,.95099998,1.197,.26100001,.121,0,22.673,1.674,.47600001,.19599999,6.0510001,0,3.4779999,4.6110001,2.4489999,.08,13.043,0,2.325
1988q4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.482,12.1325,.37100001,22.339,10.694,12.938,1.2235,4.9555001,6.233,1.423,.1595,.17,4.5055001,0,7.3745003,14.648,7.8400002,.48900001,20.882,20.040999,11.485,2.7095,5.568,4.2589999,1.8709999,.088,.2025,5.0185001,0,4.8995,25.123,.54100001,4.1920002,.1475,0,1.1645,1.2295,.122,.0995,.2445,22.49,5.118,4.7854998,.178,9.4454999,0,1.2235,4.276,1.423,.1065,10.716,0,7.3745003,33.7925,.692,3.8610001,.0555,0,1.319,1.9535,.1305,.0605,0,20.9585,3.0955001,2.9965001,.098,6.3295,0,2.6964999,5.9170001,1.8709999,.04,9.233,0,4.8995
1989q1,2,2196,2.581,5.463,5.162,0,1.275,0,1.627,1.328,3.488,.223,.223,2.412,17.68,3.701,0,2.041,0,3.377,4.487,1.976,0,3.011,0,.302,.047,2.161,4.923,4.322,0,.498,0,1.687,.466,2.797,.216,.216,1.106,17.497,7.285,0,2.852,0,2.438,1.865,3.25,0,2.307,0,.592,.04,2.581,5.463,5.162,0,0,1.275,0,3.701,7.401,1.416,2.161,4.923,4.322,0,0,.498,0,7.285,14.571,1.742,1.251,2.041,0,3.377,.661,4.487,.057,.764,1.976,0,.919,1.203,2.852,0,2.438,.833,1.865,.269,1.121,3.25,0,1.915,.401,.74,1.627,1.328,.549,3.488,0,1.383,4.249,4.249,.549,0,.384,1.687,.466,.23,2.797,0,.876,2.759,2.759,.23,14.482,18.563999,.44600001,20.268,12.597,13.363,.91900003,2.105,3.494,1.217,0,.223,2.197,0,10.126,11.904,12.187,.43200001,19.243999,23.598,12.629,1.915,3.6860001,2.622,1.293,0,.21600001,2.802,0,7.474,25.749001,.66900003,2.0510001,.078,0,1.627,1.381,0,0,.40099999,20.268,6.7090001,8.4989996,0,9.8319998,0,.91900003,4.7820001,1.217,0,5.6919999,0,10.126,34.299,.648,1.441,0,0,1.687,2.71,0,0,0,19.243999,4.5170002,5.5170002,0,6.6079998,0,1.915,7.223,1.293,0,5.4229999,0,7.474
